grid_x,grid_y,nb_trp_inside,s_nb_trp_inside,impact_trp_aller
23,27,1,19,0.0
24,27,1,23,0.0
25,27,1,21,0.0
26,27,1,22,0.0
27,27,1,35,0.0
28,27,1,34,0.0
29,27,1,32,0.0
30,27,1,20,0.0
31,27,1,23,0.0
32,27,1,14,0.0
33,27,1,32,0.0
34,27,1,30,0.0
35,27,1,8,0.0
0,28,1,5,0.0
1,28,0,0,0.0
2,28,1,7,0.0
3,28,1,78,0.0
4,28,1,140,0.0
5,28,2,236,0.0
6,28,2,221,0.0
7,28,1,190,0.0
8,28,4,624,0.0
9,28,2,239,0.0
10,28,2,204,0.0
11,28,3,431,0.0
12,28,4,511,0.0
13,28,1,23,0.0
14,28,1,16,0.0
15,28,1,15,0.0
16,28,1,16,0.0
17,28,1,11,0.0
18,28,1,12,0.0
19,28,1,19,0.0
20,28,1,14,0.0
21,28,1,14,0.0
22,28,1,12,0.0
23,28,1,28,0.0
24,28,1,15,0.0
25,28,1,30,0.0
26,28,1,25,0.0
27,28,1,22,0.0
28,28,1,39,0.0
29,28,1,45,0.0
30,28,1,22,0.0
31,28,1,33,0.0
32,28,1,31,0.0
33,28,1,35,0.0
34,28,1,17,0.0
35,28,1,8,0.0
0,29,1,3,0.0
1,29,1,1,0.0
2,29,1,105,0.0
3,29,1,134,0.0
4,29,1,142,0.0
5,29,5,605,0.0
6,29,3,407,0.0
7,29,6,709,0.0
8,29,3,425,0.0
9,29,3,438,0.0
10,29,1,73,0.0
11,29,1,56,0.0
12,29,3,330,0.0
13,29,1,41,0.0
14,29,1,45,0.0
15,29,1,31,0.0
16,29,1,23,0.0
17,29,1,22,0.0
18,29,1,34,0.0
19,29,1,22,0.0
20,29,1,23,0.0
21,29,1,16,0.0
22,29,1,32,0.0
23,29,1,25,0.0
24,29,1,32,0.0
25,29,1,33,0.0
26,29,1,28,0.0
27,29,1,39,0.0
28,29,1,42,0.0
29,29,1,52,0.0
30,29,1,33,0.0
31,29,1,28,0.0
32,29,1,18,0.0
33,29,1,32,0.0
34,29,1,28,0.0
35,29,1,7,0.0
0,30,1,2,0.0
1,30,1,7,0.0
2,30,1,123,0.0
3,30,3,382,0.0
4,30,5,563,0.0
5,30,4,431,0.0
6,30,2,287,0.0
7,30,3,390,0.0
8,30,4,509,0.0
9,30,2,215,0.0
10,30,2,360,0.0
11,30,2,348,0.0
12,30,1,83,0.0
13,30,1,64,0.0
14,30,1,39,0.0
15,30,1,43,0.0
16,30,1,44,0.0
17,30,1,41,0.0
18,30,1,45,0.0
19,30,1,43,0.0
20,30,1,42,0.0
21,30,1,24,0.0
22,30,1,24,0.0
23,30,1,35,0.0
24,30,1,40,0.0
25,30,1,42,0.0
26,30,1,23,0.0
27,30,1,24,0.0
28,30,1,50,0.0
29,30,1,36,0.0
30,30,1,20,0.0
31,30,1,33,0.0
32,30,1,12,0.0
33,30,1,8,0.0
34,30,1,25,0.0
35,30,2,10,0.0
0,31,1,2,0.0
1,31,3,335,0.0
2,31,1,21,0.0
3,31,2,204,0.0
4,31,2,282,0.0
5,31,2,288,0.0
6,31,6,523,0.0
7,31,6,699,0.0
8,31,1,70,0.0
9,31,2,351,0.0
10,31,1,66,0.0
11,31,2,329,0.0
12,31,1,50,0.0
13,31,1,67,0.0
14,31,1,52,0.0
15,31,1,44,0.0
16,31,1,34,0.0
17,31,1,44,0.0
18,31,1,47,0.0
19,31,1,59,0.0
20,31,1,60,0.0
21,31,1,61,0.0
22,31,1,62,0.0
23,31,1,67,0.0
24,31,1,44,0.0
25,31,1,36,0.0
26,31,1,46,0.0
27,31,1,29,0.0
28,31,1,23,0.0
29,31,1,30,0.0
30,31,1,27,0.0
31,31,1,32,0.0
32,31,1,21,0.0
33,31,1,15,0.0
34,31,1,17,0.0
35,31,1,4,0.0
0,32,3,294,0.0
1,32,6,510,0.0
2,32,6,561,0.0
3,32,4,404,0.0
4,32,4,312,0.0
5,32,5,503,0.0
6,32,2,310,0.0
7,32,4,532,0.0
8,32,2,319,0.0
9,32,1,120,0.0
10,32,1,166,0.0
11,32,1,82,0.0
12,32,1,68,0.0
13,32,1,69,0.0
14,32,1,54,0.0
15,32,1,48,0.0
16,32,1,45,0.0
17,32,1,66,0.0
18,32,1,55,0.0
19,32,1,47,0.0
20,32,1,51,0.0
21,32,1,50,0.0
22,32,1,46,0.0
23,32,1,28,0.0
24,32,1,36,0.0
25,32,1,30,0.0
26,32,1,35,0.0
27,32,1,47,0.0
28,32,1,31,0.0
29,32,1,39,0.0
30,32,1,36,0.0
31,32,1,30,0.0
32,32,1,25,0.0
33,32,1,13,0.0
34,32,1,35,0.0
35,32,1,8,0.0
0,33,1,8,0.0
1,33,1,80,0.0
2,33,1,120,0.0
3,33,3,324,0.0
4,33,3,331,0.0
5,33,3,381,0.0
6,33,1,66,0.0
7,33,2,222,0.0
8,33,2,265,0.0
9,33,2,334,0.0
10,33,2,68,0.0
11,33,2,72,0.0
12,33,1,50,0.0
13,33,1,56,0.0
14,33,1,53,0.0
15,33,1,70,0.0
16,33,1,68,0.0
17,33,1,65,0.0
18,33,1,70,0.0
19,33,1,63,0.0
20,33,1,66,0.0
21,33,1,50,0.0
22,33,1,39,0.0
23,33,1,34,0.0
24,33,1,32,0.0
25,33,1,34,0.0
26,33,1,34,0.0
27,33,1,38,0.0
28,33,1,20,0.0
29,33,1,26,0.0
30,33,1,38,0.0
31,33,2,17,0.0
32,33,1,6,0.0
33,33,1,10,0.0
34,33,1,16,0.0
35,33,1,5,0.0
0,34,1,7,0.0
1,34,2,115,0.0
2,34,6,622,0.0
3,34,1,86,0.0
4,34,1,108,0.0
5,34,1,56,0.0
6,34,2,229,0.0
7,34,1,100,0.0
8,34,1,67,0.0
9,34,1,66,0.0
10,34,1,77,0.0
11,34,1,80,0.0
12,34,1,76,0.0
13,34,1,73,0.0
14,34,1,55,0.0
15,34,1,41,0.0
16,34,1,51,0.0
17,34,1,67,0.0
18,34,1,57,0.0
19,34,1,48,0.0
20,34,1,59,0.0
21,34,1,39,0.0
22,34,1,32,0.0
23,34,1,32,0.0
24,34,1,37,0.0
25,34,1,44,0.0
26,34,1,35,0.0
27,34,1,48,0.0
28,34,1,38,0.0
29,34,1,29,0.0
30,34,1,25,0.0
31,34,1,6,0.0
32,34,1,8,0.0
33,34,1,7,0.0
34,34,1,16,0.0
35,34,0,0,0.0
0,35,0,0,0.0
1,35,1,45,0.0
2,35,5,329,0.0
3,35,1,157,0.0
4,35,1,26,0.0
5,35,1,137,0.0
6,35,1,28,0.0
7,35,1,119,0.0
8,35,1,47,0.0
9,35,1,33,0.0
10,35,1,26,0.0
11,35,1,29,0.0
12,35,1,37,0.0
13,35,1,45,0.0
14,35,1,56,0.0
15,35,1,61,0.0
16,35,1,54,0.0
17,35,1,44,0.0
18,35,1,43,0.0
19,35,1,43,0.0
20,35,1,43,0.0
21,35,1,45,0.0
22,35,1,40,0.0
23,35,1,41,0.0
24,35,1,42,0.0
25,35,1,45,0.0
26,35,1,21,0.0
27,35,1,29,0.0
28,35,1,31,0.0
29,35,1,22,0.0
30,35,1,11,0.0
31,35,1,13,0.0
32,35,2,19,0.0
33,35,1,7,0.0
34,35,1,14,0.0
35,35,1,6,0.0
0,36,0,0,0.0
1,36,0,0,0.0
2,36,1,12,0.0
3,36,1,3,0.0
4,36,1,1,0.0
5,36,1,7,0.0
6,36,1,3,0.0
7,36,1,12,0.0
8,36,1,19,0.0
9,36,1,8,0.0
10,36,1,9,0.0
11,36,1,19,0.0
12,36,1,22,0.0
13,36,1,39,0.0
14,36,1,18,0.0
15,36,1,19,0.0
16,36,1,19,0.0
17,36,1,39,0.0
18,36,1,39,0.0
19,36,1,44,0.0
20,36,1,42,0.0
21,36,1,42,0.0
22,36,1,35,0.0
23,36,1,30,0.0
24,36,1,32,0.0
25,36,1,30,0.0
26,36,1,29,0.0
27,36,1,32,0.0
28,36,1,26,0.0
29,36,1,10,0.0
30,36,1,15,0.0
31,36,1,8,0.0
32,36,1,4,0.0
33,36,1,3,0.0
34,36,1,9,0.0
35,36,0,0,0.0
0,37,0,0,0.0
1,37,1,5,0.0
2,37,1,1,0.0
3,37,0,0,0.0
4,37,0,0,0.0
5,37,0,0,0.0
6,37,0,0,0.0
7,37,1,3,0.0
8,37,1,3,0.0
9,37,1,2,0.0
10,37,1,7,0.0
11,37,1,8,0.0
12,37,1,2,0.0
13,37,1,7,0.0
14,37,1,1,0.0
15,37,1,9,0.0
16,37,1,10,0.0
17,37,1,10,0.0
18,37,1,7,0.0
19,37,1,11,0.0
20,37,1,16,0.0
21,37,2,15,0.0
22,37,1,21,0.0
23,37,1,11,0.0
24,37,1,16,0.0
25,37,1,15,0.0
26,37,1,13,0.0
27,37,1,10,0.0
28,37,1,7,0.0
29,37,1,8,0.0
30,37,1,10,0.0
31,37,1,11,0.0
32,37,1,6,0.0
33,37,1,3,0.0
34,37,1,4,0.0
35,37,0,0,0.0
0,0,0,0,0.0
1,0,0,0,0.0
2,0,0,0,0.0
3,0,0,0,0.0
4,0,0,0,0.0
5,0,2,2,0.0
6,0,0,0,0.0
7,0,0,0,0.0
8,0,1,11,0.0
9,0,1,8,0.0
28,10,1,45,0.0002798855
11,0,2,2,0.0
17,3,1,22,0.000130681
13,0,1,1,0.0
14,0,1,1,0.0
15,0,0,0,0.0
16,0,0,0,0.0
17,0,2,2,0.0
18,0,0,0,0.0
19,0,0,0,0.0
20,0,0,0,0.0
21,0,0,0,0.0
22,0,0,0,0.0
23,0,0,0,0.0
24,0,0,0,0.0
25,0,0,0,0.0
26,0,0,0,0.0
27,0,0,0,0.0
28,0,0,0,0.0
29,0,0,0,0.0
30,0,0,0,0.0
31,0,0,0,0.0
32,0,0,0,0.0
33,0,0,0,0.0
34,0,0,0,0.0
35,0,0,0,0.0
0,1,0,0,0.0
1,1,0,0,0.0
2,1,0,0,0.0
3,1,0,0,0.0
4,1,1,8,0.0
9,1,1,10,0.0004212026
22,5,1,29,0.0002555658
25,9,1,44,0.0004220392
21,3,1,11,0.0001253031
27,11,1,39,0.000283411
14,2,1,28,0.0005362879
14,2,1,22,0.0001383892
10,1,1,7,0.000681728
15,3,1,26,0.0004118811
18,3,1,15,0.0001329516
28,10,1,40,0.0002711018
13,0,1,2,0.0003873224
20,5,2,21,0.0005557676
18,1,1,3,0.0
19,1,0,0,0.0
20,1,0,0,0.0
21,1,1,1,0.0
22,1,0,0,0.0
23,1,0,0,0.0
24,1,0,0,0.0
25,1,0,0,0.0
26,1,0,0,0.0
27,1,0,0,0.0
28,1,0,0,0.0
29,1,0,0,0.0
30,1,0,0,0.0
31,1,0,0,0.0
32,1,0,0,0.0
33,1,0,0,0.0
34,1,0,0,0.0
35,1,0,0,0.0
0,2,0,0,0.0
1,2,0,0,0.0
2,2,1,7,0.0
3,2,1,2,0.0
4,2,1,23,0.0
17,3,1,26,0.000140361
6,2,2,15,0.0
7,2,1,7,0.0
31,7,1,4,0.00013427
9,0,1,9,0.0001388074
8,0,4,4,0.0005413072
4,2,1,24,0.000414809
25,5,1,16,0.0001481887
18,4,1,31,0.0002777942
31,7,1,4,0.0001395842
6,3,1,30,0.0001416756
16,2,1,11,0.0
4,3,2,23,0.000135521
8,0,2,7,0.0006727052
14,2,1,26,0.0003968232
14,0,1,1,0.0002925533
25,4,1,5,0.0001375526
5,2,1,16,0.0006975029
23,2,0,0,0.0
24,2,2,2,0.0
25,2,0,0,0.0
26,2,0,0,0.0
27,2,0,0,0.0
28,2,0,0,0.0
29,2,0,0,0.0
30,2,0,0,0.0
31,2,0,0,0.0
32,2,0,0,0.0
33,2,0,0,0.0
34,2,0,0,0.0
35,2,0,0,0.0
0,3,0,0,0.0
1,3,0,0,0.0
2,3,1,2,0.0
3,3,1,7,0.0
4,3,1,20,0.0
22,2,1,2,0.0002691299
6,3,1,35,0.0
7,3,3,11,0.0
7,3,3,12,0.0005461472
28,10,1,46,0.0004100885
18,2,4,8,0.0002764198
4,1,1,21,0.0001288884
27,9,1,33,0.0001484278
25,6,1,20,0.0004131956
21,7,2,31,0.0002585535
15,3,1,30,0.0
16,3,1,12,0.0
24,5,1,18,0.0003938355
27,10,2,21,0.0002656044
32,10,1,44,0.0004219197
31,12,1,26,0.0002904619
31,10,1,40,0.0002707432
18,5,2,26,0.0008243597
29,8,1,42,0.0001380306
24,3,1,2,0.0
25,3,1,1,0.0
26,3,0,0,0.0
27,3,0,0,0.0
28,3,0,0,0.0
29,3,0,0,0.0
30,3,0,0,0.0
31,3,0,0,0.0
32,3,0,0,0.0
33,3,0,0,0.0
34,3,0,0,0.0
35,3,0,0,0.0
0,4,0,0,0.0
1,4,0,0,0.0
2,4,1,7,0.0
3,4,1,13,0.0
4,4,1,20,0.0
5,4,1,11,0.0
6,4,1,17,0.0
7,4,1,30,0.0
8,4,1,10,0.0
9,4,1,19,0.0
10,4,1,18,0.0
11,4,1,17,0.0
12,4,1,11,0.0
13,4,1,14,0.0
14,4,1,24,0.0
15,4,1,34,0.0
16,4,2,25,0.0
17,4,1,33,0.0
18,4,1,29,0.0
18,2,3,7,0.0001460974
13,3,1,26,0.0004090129
22,4,1,9,0.0001280518
22,4,1,16,0.0
15,1,1,3,0.0002675165
24,4,1,15,0.0
25,3,1,2,0.0001322943
26,4,0,0,0.0
27,4,0,0,0.0
28,4,0,0,0.0
29,4,0,0,0.0
30,4,0,0,0.0
31,4,0,0,0.0
32,4,0,0,0.0
33,4,0,0,0.0
34,4,0,0,0.0
35,4,0,0,0.0
0,5,0,0,0.0
1,5,1,2,0.0
2,5,1,14,0.0
3,5,1,19,0.0
4,5,1,24,0.0
5,5,1,17,0.0
6,5,1,12,0.0
7,5,1,21,0.0
8,5,1,23,0.0
9,5,1,23,0.0
10,5,1,21,0.0
11,5,1,34,0.0
12,5,1,23,0.0
13,5,1,21,0.0
14,5,1,29,0.0
15,5,1,22,0.0
16,5,1,25,0.0
17,5,1,22,0.0
18,5,1,29,0.0
19,5,1,19,0.0
14,2,1,26,0.0004118811
16,1,1,10,0.0002519806
12,3,1,15,0.000140361
18,3,1,17,0.0003948513
4,2,1,20,0.000546446
5,3,2,27,0.0004137334
11,0,2,4,0.000134804
23,5,1,36,0.0001319955
28,5,1,3,0.0
29,5,0,0,0.0
30,5,0,0,0.0
31,5,0,0,0.0
32,5,0,0,0.0
33,5,0,0,0.0
34,5,0,0,0.0
35,5,0,0,0.0
0,6,0,0,0.0
1,6,2,28,0.0
2,6,1,18,0.0
3,6,1,13,0.0
4,6,1,13,0.0
5,6,1,37,0.0
6,6,1,12,0.0
7,6,1,15,0.0
8,6,1,14,0.0
9,6,1,12,0.0
10,6,1,29,0.0
11,6,1,25,0.0
12,6,1,19,0.0
13,6,1,13,0.0
14,6,1,22,0.0
15,6,1,10,0.0
16,6,1,21,0.0
17,6,1,30,0.0
18,6,1,17,0.0
19,6,1,21,0.0
20,6,1,29,0.0
15,3,1,32,0.000267158
22,6,1,26,0.0
6,4,1,21,0.0002602864
5,2,1,19,0.0006635032
6,2,1,8,0.0003892942
30,9,1,44,0.0001376721
27,6,1,15,0.0
9,0,1,5,0.000411164
29,6,1,1,0.0
30,6,1,3,0.0
31,6,0,0,0.0
32,6,0,0,0.0
33,6,0,0,0.0
34,6,0,0,0.0
35,6,0,0,0.0
0,7,0,0,0.0
1,7,2,24,0.0
2,7,1,17,0.0
3,7,1,13,0.0
4,7,1,16,0.0
5,7,1,11,0.0
6,7,1,17,0.0
7,7,1,15,0.0
8,7,1,20,0.0
9,7,1,13,0.0
10,7,1,23,0.0
11,7,1,8,0.0
12,7,1,15,0.0
13,7,1,21,0.0
14,7,1,22,0.0
15,7,1,10,0.0
16,7,1,11,0.0
17,7,1,11,0.0
18,7,1,12,0.0
19,7,1,10,0.0
20,7,1,25,0.0
21,7,1,33,0.0
22,7,1,18,0.0
30,9,1,54,0.0002846061
27,6,1,16,0.0001354612
25,7,1,22,0.0
26,7,1,35,0.0
27,7,1,19,0.0
11,2,1,16,0.0002645289
10,0,1,2,0.0004192308
30,7,1,12,0.0
31,7,1,5,0.0
32,7,1,1,0.0
33,7,0,0,0.0
34,7,0,0,0.0
35,7,0,0,0.0
0,8,0,0,0.0
1,8,1,4,0.0
2,8,1,19,0.0
3,8,1,9,0.0
4,8,1,26,0.0
5,8,1,19,0.0
6,8,1,14,0.0
7,8,1,9,0.0
8,8,1,22,0.0
9,8,1,21,0.0
10,8,1,15,0.0
11,8,1,19,0.0
12,8,1,68,0.0
13,8,1,138,0.0
14,8,1,125,0.0
15,8,1,122,0.0
16,8,1,114,0.0
17,8,1,92,0.0
18,8,1,93,0.0
19,8,1,77,0.0
20,8,1,92,0.0
21,8,1,67,0.0
22,8,1,63,0.0
23,8,1,87,0.0
29,9,1,46,0.000279288
5,2,1,15,0.0001325931
24,2,2,4,0.000138927
5,2,1,19,0.0001358795
27,8,1,28,0.0002679348
8,0,1,11,0.0004093117
30,8,1,7,0.0
31,8,1,3,0.0
32,8,1,3,0.0
33,8,1,3,0.0
34,8,0,0,0.0
35,8,0,0,0.0
0,9,1,1,0.0
1,9,1,7,0.0
2,9,1,30,0.0
3,9,1,12,0.0
4,9,1,10,0.0
5,9,1,27,0.0
6,9,1,14,0.0
7,9,1,5,0.0
8,9,1,30,0.0
9,9,1,22,0.0
10,9,1,9,0.0
11,9,1,85,0.0
12,9,1,69,0.0
13,9,1,154,0.0
14,9,1,141,0.0
15,9,1,120,0.0
16,9,1,100,0.0
17,9,1,80,0.0
18,9,1,67,0.0
19,9,1,59,0.0
20,9,1,53,0.0
21,9,1,40,0.0
22,9,1,29,0.0
23,9,1,16,0.0
24,9,1,26,0.0
25,9,1,41,0.0
30,12,1,27,0.0001308005
27,5,1,9,0.0001438267
30,9,1,47,0.0003804507
23,6,1,32,0.0004268194
18,2,2,10,0.000139644
5,3,1,28,0.0005502702
32,9,1,10,0.0
33,9,1,1,0.0
34,9,0,0,0.0
35,9,0,0,0.0
0,10,1,4,0.0
1,10,1,15,0.0
2,10,1,14,0.0
3,10,1,17,0.0
4,10,1,7,0.0
5,10,1,18,0.0
6,10,1,13,0.0
7,10,1,11,0.0
8,10,1,22,0.0
9,10,1,24,0.0
10,10,1,28,0.0
11,10,1,128,0.0
12,10,1,63,0.0
13,10,1,45,0.0
14,10,1,37,0.0
15,10,1,34,0.0
16,10,1,18,0.0
17,10,1,12,0.0
18,10,1,6,0.0
19,10,1,4,0.0
20,10,1,6,0.0
21,10,1,4,0.0
22,10,0,0,0.0
23,10,1,3,0.0
24,10,1,13,0.0
25,10,1,40,0.0
26,10,2,41,0.0
9,4,1,19,0.0002749857
26,9,3,32,0.0002807818
29,10,1,38,0.0
9,0,1,9,0.0001379111
30,6,2,4,0.000415048
32,10,1,35,0.0
33,10,1,13,0.0
34,10,1,7,0.0
35,10,1,3,0.0
0,11,1,9,0.0
1,11,1,9,0.0
2,11,1,3,0.0
3,11,1,11,0.0
4,11,1,15,0.0
5,11,1,26,0.0
6,11,1,9,0.0
7,11,1,9,0.0
8,11,1,32,0.0
9,11,1,28,0.0
10,11,1,51,0.0
11,11,1,79,0.0
12,11,1,12,0.0
13,11,1,10,0.0
14,11,1,10,0.0
15,11,1,12,0.0
16,11,1,3,0.0
17,11,0,0,0.0
18,11,1,2,0.0
19,11,1,2,0.0
20,11,0,0,0.0
21,11,0,0,0.0
22,11,0,0,0.0
23,11,1,1,0.0
24,11,1,17,0.0
25,11,2,20,0.0
26,11,2,33,0.0
27,11,1,42,0.0
28,11,1,40,0.0
4,1,2,5,0.0002736712
29,13,1,37,0.0002680543
28,8,1,22,0.0001363576
32,11,2,20,0.0
33,11,1,12,0.0
34,11,1,15,0.0
35,11,1,11,0.0
0,12,1,5,0.0
1,12,1,10,0.0
2,12,1,6,0.0
3,12,1,16,0.0
4,12,1,17,0.0
5,12,1,24,0.0
6,12,1,14,0.0
7,12,1,19,0.0
8,12,1,21,0.0
9,12,1,32,0.0
10,12,1,57,0.0
11,12,1,87,0.0
12,12,1,7,0.0
13,12,1,4,0.0
14,12,1,3,0.0
15,12,1,8,0.0
16,12,1,5,0.0
17,12,1,2,0.0
18,12,1,1,0.0
19,12,0,0,0.0
20,12,0,0,0.0
21,12,0,0,0.0
22,12,0,0,0.0
23,12,1,1,0.0
24,12,1,17,0.0
25,12,1,33,0.0
26,12,2,24,0.0
27,12,1,44,0.0
19,4,1,23,0.0004091922
17,2,1,10,0.000283172
25,6,1,29,0.000288729
31,12,1,25,0.0
32,12,1,14,0.0
33,12,1,20,0.0
34,12,1,8,0.0
35,12,1,1,0.0
0,13,1,4,0.0
1,13,1,7,0.0
2,13,1,9,0.0
3,13,1,16,0.0
4,13,1,13,0.0
5,13,1,17,0.0
6,13,1,26,0.0
7,13,1,11,0.0
8,13,2,29,0.0
9,13,1,29,0.0
10,13,1,81,0.0
11,13,1,55,0.0
12,13,1,3,0.0
13,13,0,0,0.0
14,13,0,0,0.0
15,13,0,0,0.0
16,13,1,2,0.0
17,13,0,0,0.0
18,13,0,0,0.0
19,13,0,0,0.0
20,13,0,0,0.0
21,13,0,0,0.0
22,13,0,0,0.0
23,13,1,1,0.0
24,13,1,14,0.0
25,13,1,25,0.0
26,13,1,30,0.0
27,13,1,44,0.0
28,13,1,44,0.0
29,13,1,39,0.0
30,13,1,19,0.0
31,13,1,36,0.0
32,13,2,7,0.0
33,13,1,17,0.0
34,13,1,9,0.0
35,13,0,0,0.0
0,14,1,16,0.0
1,14,2,7,0.0
2,14,1,13,0.0
3,14,1,8,0.0
4,14,1,34,0.0
5,14,1,13,0.0
6,14,1,9,0.0
7,14,1,19,0.0
8,14,1,14,0.0
9,14,1,53,0.0
10,14,1,65,0.0
11,14,1,52,0.0
12,14,1,5,0.0
13,14,1,2,0.0
14,14,1,2,0.0
15,14,1,2,0.0
16,14,1,2,0.0
17,14,0,0,0.0
18,14,0,0,0.0
19,14,0,0,0.0
20,14,0,0,0.0
21,14,0,0,0.0
22,14,0,0,0.0
23,14,1,1,0.0
24,14,1,33,0.0
25,14,1,16,0.0
26,14,1,36,0.0
27,14,1,41,0.0
28,14,1,43,0.0
29,14,1,26,0.0
30,14,1,21,0.0
31,14,1,26,0.0
32,14,1,22,0.0
33,14,1,27,0.0
34,14,1,7,0.0
35,14,0,0,0.0
0,15,1,6,0.0
1,15,1,11,0.0
2,15,1,7,0.0
3,15,1,8,0.0
4,15,1,21,0.0
5,15,1,7,0.0
6,15,1,15,0.0
7,15,1,22,0.0
8,15,1,18,0.0
9,15,1,48,0.0
10,15,1,62,0.0
11,15,1,46,0.0
12,15,0,0,0.0
13,15,0,0,0.0
14,15,0,0,0.0
15,15,0,0,0.0
16,15,0,0,0.0
17,15,0,0,0.0
18,15,0,0,0.0
19,15,0,0,0.0
20,15,0,0,0.0
21,15,0,0,0.0
22,15,0,0,0.0
23,15,1,1,0.0
24,15,1,26,0.0
25,15,1,31,0.0
26,15,1,25,0.0
27,15,1,30,0.0
28,15,1,39,0.0
29,15,1,29,0.0
30,15,1,15,0.0
31,15,1,42,0.0
32,15,1,20,0.0
33,15,1,25,0.0
34,15,1,2,0.0
35,15,0,0,0.0
0,16,1,4,0.0
1,16,1,13,0.0
2,16,2,11,0.0
3,16,1,13,0.0
4,16,1,19,0.0
5,16,1,3,0.0
6,16,1,22,0.0
7,16,1,10,0.0
8,16,1,43,0.0
9,16,1,40,0.0
10,16,1,61,0.0
11,16,1,50,0.0
12,16,1,4,0.0
13,16,0,0,0.0
14,16,0,0,0.0
15,16,0,0,0.0
16,16,0,0,0.0
17,16,0,0,0.0
18,16,0,0,0.0
19,16,0,0,0.0
20,16,0,0,0.0
21,16,0,0,0.0
22,16,0,0,0.0
23,16,1,1,0.0
24,16,1,31,0.0
25,16,1,14,0.0
26,16,1,34,0.0
27,16,2,29,0.0
28,16,1,35,0.0
29,16,1,32,0.0
30,16,1,29,0.0
31,16,1,25,0.0
32,16,1,29,0.0
33,16,1,26,0.0
34,16,1,8,0.0
35,16,0,0,0.0
0,17,1,8,0.0
1,17,1,11,0.0
2,17,1,24,0.0
3,17,1,5,0.0
4,17,1,10,0.0
5,17,1,5,0.0
6,17,1,21,0.0
7,17,1,21,0.0
8,17,1,43,0.0
9,17,1,54,0.0
10,17,1,59,0.0
11,17,1,42,0.0
12,17,1,2,0.0
13,17,0,0,0.0
14,17,0,0,0.0
15,17,0,0,0.0
16,17,0,0,0.0
17,17,0,0,0.0
18,17,0,0,0.0
19,17,0,0,0.0
20,17,0,0,0.0
21,17,0,0,0.0
22,17,0,0,0.0
23,17,1,3,0.0
24,17,1,33,0.0
25,17,1,22,0.0
26,17,1,27,0.0
27,17,2,31,0.0
28,17,1,37,0.0
29,17,1,32,0.0
30,17,1,49,0.0
31,17,1,22,0.0
32,17,1,14,0.0
33,17,1,22,0.0
34,17,1,15,0.0
35,17,1,7,0.0
0,18,2,11,0.0
1,18,2,7,0.0
2,18,1,18,0.0
3,18,1,13,0.0
4,18,1,17,0.0
5,18,1,25,0.0
6,18,1,19,0.0
7,18,1,25,0.0
8,18,1,45,0.0
9,18,1,52,0.0
10,18,1,50,0.0
11,18,1,30,0.0
12,18,0,0,0.0
13,18,0,0,0.0
14,18,0,0,0.0
15,18,0,0,0.0
16,18,0,0,0.0
17,18,0,0,0.0
18,18,0,0,0.0
19,18,0,0,0.0
20,18,0,0,0.0
21,18,0,0,0.0
22,18,0,0,0.0
23,18,1,3,0.0
24,18,1,26,0.0
25,18,1,45,0.0
26,18,2,29,0.0
27,18,1,40,0.0
28,18,1,30,0.0
29,18,1,42,0.0
30,18,1,22,0.0
31,18,1,36,0.0
32,18,1,34,0.0
33,18,1,18,0.0
34,18,1,8,0.0
35,18,1,2,0.0
0,19,1,7,0.0
1,19,1,18,0.0
2,19,1,16,0.0
3,19,1,17,0.0
4,19,1,20,0.0
5,19,1,18,0.0
6,19,1,15,0.0
7,19,1,18,0.0
8,19,1,34,0.0
9,19,1,46,0.0
10,19,1,58,0.0
11,19,1,39,0.0
12,19,0,0,0.0
13,19,0,0,0.0
14,19,0,0,0.0
15,19,0,0,0.0
16,19,0,0,0.0
17,19,0,0,0.0
18,19,0,0,0.0
19,19,0,0,0.0
20,19,0,0,0.0
21,19,0,0,0.0
22,19,0,0,0.0
23,19,1,7,0.0
24,19,1,23,0.0
25,19,1,41,0.0
26,19,1,33,0.0
27,19,1,30,0.0
28,19,1,34,0.0
29,19,1,43,0.0
30,19,1,43,0.0
31,19,1,39,0.0
32,19,2,30,0.0
33,19,1,17,0.0
34,19,1,3,0.0
35,19,1,4,0.0
0,20,1,8,0.0
1,20,1,14,0.0
2,20,1,11,0.0
3,20,1,19,0.0
4,20,1,11,0.0
5,20,1,22,0.0
6,20,1,25,0.0
7,20,1,24,0.0
8,20,1,22,0.0
9,20,1,56,0.0
10,20,1,40,0.0
11,20,1,54,0.0
12,20,1,4,0.0
13,20,0,0,0.0
14,20,0,0,0.0
15,20,0,0,0.0
16,20,0,0,0.0
17,20,0,0,0.0
18,20,0,0,0.0
19,20,0,0,0.0
20,20,0,0,0.0
21,20,0,0,0.0
22,20,1,2,0.0
23,20,1,9,0.0
24,20,1,18,0.0
25,20,1,37,0.0
26,20,1,46,0.0
27,20,1,40,0.0
28,20,1,37,0.0
29,20,1,28,0.0
30,20,1,36,0.0
31,20,1,24,0.0
32,20,1,36,0.0
33,20,1,26,0.0
34,20,1,3,0.0
35,20,1,4,0.0
0,21,1,4,0.0
1,21,1,16,0.0
2,21,1,18,0.0
3,21,1,11,0.0
4,21,1,15,0.0
5,21,1,25,0.0
6,21,1,22,0.0
7,21,1,34,0.0
8,21,2,24,0.0
9,21,1,49,0.0
10,21,1,39,0.0
11,21,2,51,0.0
12,21,1,4,0.0
