nb_cycle_retour,moy_cycle_retour,d_eau,propor_utilisa_retour
58,24,25.0,46.12573099415205
59,24,25.0,46.12573099415205
59,24,25.0,46.12573099415205
59,24,25.0,46.12573099415205
59,24,25.0,46.12573099415205
60,24,25.0,46.12573099415205
60,24,25.0,46.12573099415205
60,24,25.0,46.12573099415205
60,24,25.0,46.12573099415205
61,24,25.0,46.12573099415205
61,24,25.0,46.12573099415205
48,25,25.0,44.66374269005848
61,24,25.0,46.12573099415205
61,24,25.0,46.12573099415205
49,25,25.0,44.66374269005848
49,25,25.0,44.66374269005848
62,24,25.0,46.12573099415205
62,24,25.0,46.12573099415205
49,25,25.0,44.66374269005848
62,24,25.0,46.12573099415205
49,25,25.0,44.66374269005848
62,24,25.0,46.12573099415205
50,25,25.0,44.66374269005848
63,24,25.0,46.12573099415205
50,25,25.0,44.66374269005848
63,24,25.0,46.12573099415205
50,25,25.0,44.66374269005848
63,24,25.0,46.12573099415205
50,25,25.0,44.66374269005848
63,24,25.0,46.12573099415205
51,25,25.0,44.66374269005848
51,25,25.0,44.66374269005848
64,24,25.0,46.12573099415205
64,24,25.0,46.12573099415205
51,25,25.0,44.66374269005848
51,25,25.0,44.66374269005848
64,24,25.0,46.12573099415205
64,24,25.0,46.12573099415205
52,25,25.0,44.66374269005848
52,25,25.0,44.66374269005848
65,24,25.0,46.12573099415205
52,25,25.0,44.66374269005848
65,24,25.0,46.12573099415205
65,24,25.0,46.12573099415205
52,25,25.0,44.66374269005848
53,25,25.0,44.66374269005848
65,24,25.0,46.12573099415205
53,25,25.0,44.66374269005848
53,25,25.0,44.66374269005848
47,24,25.0,44.29824561403509
53,25,25.0,44.66374269005848
47,24,25.0,44.29824561403509
47,24,25.0,44.29824561403509
54,25,25.0,44.66374269005848
54,25,25.0,44.66374269005848
47,24,25.0,44.29824561403509
54,25,25.0,44.66374269005848
54,25,25.0,44.66374269005848
55,25,25.0,44.66374269005848
55,25,25.0,44.66374269005848
55,25,25.0,44.66374269005848
48,24,25.0,44.590643274853804
48,24,25.0,44.590643274853804
48,24,25.0,44.590643274853804
48,24,25.0,44.590643274853804
49,24,25.0,44.590643274853804
49,24,25.0,44.590643274853804
49,24,25.0,44.590643274853804
49,24,25.0,44.590643274853804
50,24,25.0,44.590643274853804
50,24,25.0,44.590643274853804
50,24,25.0,44.590643274853804
50,24,25.0,44.590643274853804
51,24,25.0,44.590643274853804
50,24,25.0,46.345029239766085
51,24,25.0,46.345029239766085
51,24,25.0,44.590643274853804
51,24,25.0,46.345029239766085
51,24,25.0,44.590643274853804
51,24,25.0,44.590643274853804
51,24,25.0,46.345029239766085
52,24,25.0,44.590643274853804
51,24,25.0,46.345029239766085
52,24,25.0,44.590643274853804
52,24,25.0,46.345029239766085
52,24,25.0,46.345029239766085
52,24,25.0,44.590643274853804
52,24,25.0,44.590643274853804
52,24,25.0,46.345029239766085
52,24,25.0,46.345029239766085
53,24,25.0,44.590643274853804
53,24,25.0,44.590643274853804
53,24,25.0,46.345029239766085
53,24,25.0,46.345029239766085
53,24,25.0,44.590643274853804
53,24,25.0,44.590643274853804
53,24,25.0,46.345029239766085
53,24,25.0,46.345029239766085
54,24,25.0,44.590643274853804
54,24,25.0,44.590643274853804
54,24,25.0,46.345029239766085
54,24,25.0,46.345029239766085
54,24,25.0,44.590643274853804
54,24,25.0,46.345029239766085
54,24,25.0,44.590643274853804
55,24,25.0,44.590643274853804
54,24,25.0,46.345029239766085
55,24,25.0,46.345029239766085
55,24,25.0,44.590643274853804
55,24,25.0,44.590643274853804
55,24,25.0,46.345029239766085
55,24,25.0,46.345029239766085
55,24,25.0,44.590643274853804
56,24,25.0,44.590643274853804
55,24,25.0,46.345029239766085
56,24,25.0,44.590643274853804
56,24,25.0,46.345029239766085
56,24,25.0,46.345029239766085
56,24,25.0,44.590643274853804
56,24,25.0,46.345029239766085
56,24,25.0,44.590643274853804
56,24,25.0,46.345029239766085
57,24,25.0,44.590643274853804
57,24,25.0,44.590643274853804
57,24,25.0,46.345029239766085
57,24,25.0,44.590643274853804
57,24,25.0,46.345029239766085
57,24,25.0,44.590643274853804
57,24,25.0,46.345029239766085
58,24,25.0,44.590643274853804
57,24,25.0,46.345029239766085
58,24,25.0,44.590643274853804
58,24,25.0,46.345029239766085
58,24,25.0,46.345029239766085
58,24,25.0,44.590643274853804
58,24,25.0,44.590643274853804
58,24,25.0,46.345029239766085
58,24,25.0,46.345029239766085
59,24,25.0,44.590643274853804
59,24,25.0,46.345029239766085
59,24,25.0,44.590643274853804
59,24,25.0,46.345029239766085
59,24,25.0,44.590643274853804
59,24,25.0,44.590643274853804
59,24,25.0,46.345029239766085
59,24,25.0,46.345029239766085
60,24,25.0,44.590643274853804
60,24,25.0,44.590643274853804
60,24,25.0,46.345029239766085
60,24,25.0,44.590643274853804
60,24,25.0,46.345029239766085
60,24,25.0,44.590643274853804
60,24,25.0,46.345029239766085
61,24,25.0,44.590643274853804
60,24,25.0,46.345029239766085
61,24,25.0,44.590643274853804
61,24,25.0,46.345029239766085
61,24,25.0,44.590643274853804
61,24,25.0,46.345029239766085
61,24,25.0,46.345029239766085
61,24,25.0,44.590643274853804
62,24,25.0,44.590643274853804
62,24,25.0,44.590643274853804
62,24,25.0,44.590643274853804
62,24,25.0,44.590643274853804
63,24,25.0,44.590643274853804
63,24,25.0,44.590643274853804
54,24,25.0,45.46783625730994
54,24,25.0,45.46783625730994
54,24,25.0,45.46783625730994
54,24,25.0,45.46783625730994
55,24,25.0,45.46783625730994
55,24,25.0,45.46783625730994
55,24,25.0,45.46783625730994
44,24,30.0,43.20175438596491
44,24,30.0,43.20175438596491
45,24,30.0,43.20175438596491
45,24,30.0,43.20175438596491
45,24,30.0,43.20175438596491
45,24,30.0,43.20175438596491
46,24,30.0,43.20175438596491
46,24,30.0,43.20175438596491
46,24,30.0,43.20175438596491
46,24,30.0,43.20175438596491
49,24,30.0,45.54093567251462
47,24,30.0,43.20175438596491
49,24,30.0,45.54093567251462
47,24,30.0,43.20175438596491
47,24,30.0,43.20175438596491
50,24,30.0,45.54093567251462
50,24,30.0,45.54093567251462
47,24,30.0,43.20175438596491
50,24,30.0,45.54093567251462
48,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
50,24,30.0,45.54093567251462
51,24,30.0,45.54093567251462
48,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
51,24,30.0,45.54093567251462
51,24,30.0,45.54093567251462
49,24,30.0,43.20175438596491
49,24,30.0,43.20175438596491
51,24,30.0,45.54093567251462
52,24,30.0,45.54093567251462
52,24,30.0,45.54093567251462
52,24,30.0,45.54093567251462
52,24,30.0,45.54093567251462
53,24,30.0,45.54093567251462
53,24,30.0,45.54093567251462
53,24,30.0,45.54093567251462
53,24,30.0,45.54093567251462
54,24,30.0,45.54093567251462
54,24,30.0,45.54093567251462
54,24,30.0,45.54093567251462
54,24,30.0,45.54093567251462
55,24,30.0,45.54093567251462
55,24,30.0,45.54093567251462
55,24,30.0,45.54093567251462
55,24,30.0,45.54093567251462
56,24,30.0,45.54093567251462
56,24,30.0,45.54093567251462
56,24,30.0,45.54093567251462
56,24,30.0,45.54093567251462
57,24,30.0,45.54093567251462
57,24,30.0,45.54093567251462
57,24,30.0,45.54093567251462
57,24,30.0,45.54093567251462
58,24,30.0,45.54093567251462
58,24,30.0,45.54093567251462
58,24,30.0,45.54093567251462
58,24,30.0,45.54093567251462
59,24,30.0,45.54093567251462
45,24,30.0,43.71345029239766
45,24,30.0,43.71345029239766
45,24,30.0,43.71345029239766
45,24,30.0,43.567251461988306
45,24,30.0,43.567251461988306
45,24,30.0,43.567251461988306
46,24,30.0,43.567251461988306
46,24,30.0,43.567251461988306
46,24,30.0,43.567251461988306
46,24,30.0,43.567251461988306
47,24,30.0,43.567251461988306
47,24,30.0,43.567251461988306
47,24,30.0,43.567251461988306
47,24,30.0,43.567251461988306
48,24,30.0,43.567251461988306
48,24,30.0,43.567251461988306
48,24,30.0,43.567251461988306
48,24,30.0,43.567251461988306
49,24,30.0,43.567251461988306
49,24,30.0,43.567251461988306
41,24,30.0,43.34795321637427
41,24,30.0,43.34795321637427
41,24,30.0,43.34795321637427
41,24,30.0,43.34795321637427
42,24,30.0,43.34795321637427
42,24,30.0,43.34795321637427
42,24,30.0,43.34795321637427
42,24,30.0,43.34795321637427
43,24,30.0,43.34795321637427
43,24,30.0,43.34795321637427
43,24,30.0,43.34795321637427
43,24,30.0,43.34795321637427
44,24,30.0,43.34795321637427
43,24,30.0,43.494152046783626
44,24,30.0,43.34795321637427
43,24,30.0,43.494152046783626
44,24,30.0,43.34795321637427
43,24,30.0,43.494152046783626
44,24,30.0,43.34795321637427
42,24,30.0,43.20175438596491
43,24,30.0,43.494152046783626
45,24,30.0,43.34795321637427
42,24,30.0,43.20175438596491
43,24,30.0,43.20175438596491
43,24,30.0,43.20175438596491
0,0,30.0,0.0
42,24,30.0,43.567251461988306
46,24,30.0,43.42105263157895
46,24,30.0,43.42105263157895
46,24,30.0,43.42105263157895
47,24,30.0,43.42105263157895
47,24,30.0,43.42105263157895
47,24,30.0,43.20175438596491
47,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
49,24,30.0,43.20175438596491
49,24,30.0,43.20175438596491
49,24,30.0,43.20175438596491
49,24,30.0,43.20175438596491
44,24,30.0,43.640350877192986
44,24,30.0,43.640350877192986
45,24,30.0,43.640350877192986
45,24,30.0,43.640350877192986
45,24,30.0,43.640350877192986
45,24,30.0,43.640350877192986
46,24,30.0,43.640350877192986
42,24,30.0,43.78654970760234
42,24,30.0,43.78654970760234
42,24,30.0,43.78654970760234
43,24,30.0,43.78654970760234
43,24,30.0,43.78654970760234
43,24,30.0,43.78654970760234
43,24,30.0,43.78654970760234
45,24,30.0,43.34795321637427
45,24,30.0,43.34795321637427
45,24,30.0,43.34795321637427
45,24,30.0,43.34795321637427
46,24,30.0,43.34795321637427
46,24,30.0,43.34795321637427
46,24,30.0,43.34795321637427
47,24,30.0,43.20175438596491
47,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
48,24,30.0,43.20175438596491
49,24,30.0,43.20175438596491
49,24,30.0,43.20175438596491
43,24,30.0,43.859649122807014
43,24,30.0,43.859649122807014
44,24,30.0,43.859649122807014
44,24,30.0,43.859649122807014
44,24,30.0,43.859649122807014
44,24,30.0,43.859649122807014
45,24,30.0,43.859649122807014
45,24,30.0,43.78654970760234
45,24,30.0,43.78654970760234
45,24,30.0,43.71345029239766
46,24,30.0,43.78654970760234
45,24,30.0,43.71345029239766
45,24,30.0,43.71345029239766
46,24,30.0,43.71345029239766
46,24,30.0,43.71345029239766
42,24,30.0,43.567251461988306
42,24,30.0,43.567251461988306
42,24,30.0,43.567251461988306
42,24,30.0,43.567251461988306
43,24,30.0,43.567251461988306
43,24,30.0,43.567251461988306
43,24,30.0,43.567251461988306
43,24,30.0,43.567251461988306
44,24,30.0,43.567251461988306
44,24,30.0,43.567251461988306
44,24,30.0,43.567251461988306
44,24,30.0,43.567251461988306
45,24,30.0,43.567251461988306
46,24,30.0,43.567251461988306
46,24,30.0,43.567251461988306
46,24,30.0,43.567251461988306
47,24,30.0,43.567251461988306
47,24,30.0,43.567251461988306
43,24,30.0,43.932748538011694
43,24,30.0,43.932748538011694
43,24,30.0,43.932748538011694
44,24,30.0,43.932748538011694
44,24,30.0,43.932748538011694
44,24,30.0,43.932748538011694
44,24,30.0,43.932748538011694
45,24,30.0,43.932748538011694
45,24,30.0,43.932748538011694
45,24,30.0,43.932748538011694
45,24,30.0,43.932748538011694
46,24,30.0,43.932748538011694
46,24,30.0,43.932748538011694
46,24,30.0,43.932748538011694
46,24,30.0,43.932748538011694
47,24,30.0,43.932748538011694
47,24,30.0,43.932748538011694
