nb_cycle_retour,moy_cycle_retour,d_res_soc,jour_res_soc,nbr_elmt_res_soc,propor_utilisa_retour
961,20,109.0,4,9,83.18713450292398
1035,20,109.0,2,9,83.18713450292398
961,20,109.0,4,9,83.18713450292398
938,20,109.0,6,9,83.04093567251462
962,20,109.0,4,9,83.18713450292398
939,20,109.0,6,9,83.04093567251462
1036,20,109.0,2,9,83.18713450292398
939,20,109.0,6,9,83.04093567251462
1036,20,109.0,2,9,83.18713450292398
962,20,109.0,4,9,83.18713450292398
1036,20,109.0,2,9,83.18713450292398
962,20,109.0,4,9,83.18713450292398
939,20,109.0,6,9,83.04093567251462
939,20,109.0,6,9,83.04093567251462
1036,20,109.0,2,9,83.18713450292398
962,20,109.0,4,9,83.18713450292398
940,20,109.0,6,9,83.04093567251462
1037,20,109.0,2,9,83.18713450292398
963,20,109.0,4,9,83.18713450292398
1037,20,109.0,2,9,83.18713450292398
940,20,109.0,6,9,83.04093567251462
963,20,109.0,4,9,83.18713450292398
963,20,109.0,4,9,83.18713450292398
940,20,109.0,6,9,83.04093567251462
1037,20,109.0,2,9,83.18713450292398
963,20,109.0,4,9,83.18713450292398
940,20,109.0,6,9,83.04093567251462
1037,20,109.0,2,9,83.18713450292398
964,20,109.0,4,9,83.18713450292398
941,20,109.0,6,9,83.04093567251462
1038,20,109.0,2,9,83.18713450292398
941,20,109.0,6,9,83.04093567251462
1038,20,109.0,2,9,83.18713450292398
964,20,109.0,4,9,83.18713450292398
964,20,109.0,4,9,83.18713450292398
1038,20,109.0,2,9,83.18713450292398
941,20,109.0,6,9,83.04093567251462
941,20,109.0,6,9,83.04093567251462
1038,20,109.0,2,9,83.18713450292398
964,20,109.0,4,9,83.18713450292398
965,20,109.0,4,9,83.18713450292398
942,20,109.0,6,9,83.04093567251462
1039,20,109.0,2,9,83.18713450292398
1039,20,109.0,2,9,83.18713450292398
965,20,109.0,4,9,83.18713450292398
942,20,109.0,6,9,83.04093567251462
965,20,109.0,4,9,83.18713450292398
1039,20,109.0,2,9,83.18713450292398
942,20,109.0,6,9,83.04093567251462
965,20,109.0,4,9,83.18713450292398
942,20,109.0,6,9,83.04093567251462
1039,20,109.0,2,9,83.18713450292398
966,20,109.0,4,9,83.18713450292398
1040,20,109.0,2,9,83.18713450292398
943,20,109.0,6,9,83.04093567251462
966,20,109.0,4,9,83.18713450292398
943,20,109.0,6,9,83.04093567251462
1040,20,109.0,2,9,83.18713450292398
943,20,109.0,6,9,83.04093567251462
1040,20,109.0,2,9,83.18713450292398
966,20,109.0,4,9,83.18713450292398
966,20,109.0,4,9,83.18713450292398
1040,20,109.0,2,9,83.18713450292398
943,20,109.0,6,9,83.04093567251462
1041,20,109.0,2,9,83.18713450292398
944,20,109.0,6,9,83.04093567251462
967,20,109.0,4,9,83.18713450292398
967,20,109.0,4,9,83.18713450292398
944,20,109.0,6,9,83.04093567251462
1041,20,109.0,2,9,83.18713450292398
1041,20,109.0,2,9,83.18713450292398
944,20,109.0,6,9,83.04093567251462
967,20,109.0,4,9,83.18713450292398
967,20,109.0,4,9,83.18713450292398
1041,20,109.0,2,9,83.18713450292398
944,20,109.0,6,9,83.04093567251462
945,20,109.0,6,9,83.04093567251462
1042,20,109.0,2,9,83.18713450292398
968,20,109.0,4,9,83.18713450292398
945,20,109.0,6,9,83.04093567251462
968,20,109.0,4,9,83.18713450292398
1042,20,109.0,2,9,83.18713450292398
945,20,109.0,6,9,83.04093567251462
1042,20,109.0,2,9,83.18713450292398
968,20,109.0,4,9,83.18713450292398
968,20,109.0,4,9,83.18713450292398
945,20,109.0,6,9,83.04093567251462
1042,20,109.0,2,9,83.18713450292398
1043,20,109.0,2,9,83.18713450292398
969,20,109.0,4,9,83.18713450292398
946,20,109.0,6,9,83.04093567251462
969,20,109.0,4,9,83.18713450292398
1043,20,109.0,2,9,83.18713450292398
946,20,109.0,6,9,83.04093567251462
969,20,109.0,4,9,83.18713450292398
946,20,109.0,6,9,83.04093567251462
1043,20,109.0,2,9,83.18713450292398
1043,20,109.0,2,9,83.18713450292398
946,20,109.0,6,9,83.04093567251462
969,20,109.0,4,9,83.18713450292398
947,20,109.0,6,9,83.04093567251462
1044,20,109.0,2,9,83.18713450292398
970,20,109.0,4,9,83.18713450292398
1044,20,109.0,2,9,83.18713450292398
970,20,109.0,4,9,83.18713450292398
947,20,109.0,6,9,83.04093567251462
947,20,109.0,6,9,83.04093567251462
970,20,109.0,4,9,83.18713450292398
1044,20,109.0,2,9,83.18713450292398
970,20,109.0,4,9,83.18713450292398
947,20,109.0,6,9,83.04093567251462
1044,20,109.0,2,9,83.18713450292398
1045,20,109.0,2,9,83.18713450292398
948,20,109.0,6,9,83.04093567251462
971,20,109.0,4,9,83.18713450292398
948,20,109.0,6,9,83.04093567251462
971,20,109.0,4,9,83.18713450292398
1045,20,109.0,2,9,83.18713450292398
948,20,109.0,6,9,83.04093567251462
971,20,109.0,4,9,83.18713450292398
1045,20,109.0,2,9,83.18713450292398
948,20,109.0,6,9,83.04093567251462
971,20,109.0,4,9,83.18713450292398
1045,20,109.0,2,9,83.18713450292398
1046,20,109.0,2,9,83.18713450292398
949,20,109.0,6,9,83.04093567251462
972,20,109.0,4,9,83.18713450292398
1046,20,109.0,2,9,83.18713450292398
949,20,109.0,6,9,83.04093567251462
972,20,109.0,4,9,83.18713450292398
1046,20,109.0,2,9,83.18713450292398
972,20,109.0,4,9,83.18713450292398
949,20,109.0,6,9,83.04093567251462
1046,20,109.0,2,9,83.18713450292398
949,20,109.0,6,9,83.04093567251462
972,20,109.0,4,9,83.18713450292398
1047,20,109.0,2,9,83.18713450292398
950,20,109.0,6,9,83.04093567251462
973,20,109.0,4,9,83.18713450292398
950,20,109.0,6,9,83.04093567251462
1047,20,109.0,2,9,83.18713450292398
973,20,109.0,4,9,83.18713450292398
973,20,109.0,4,9,83.18713450292398
1047,20,109.0,2,9,83.18713450292398
950,20,109.0,6,9,83.04093567251462
950,20,109.0,6,9,83.04093567251462
973,20,109.0,4,9,83.18713450292398
1047,20,109.0,2,9,83.18713450292398
974,20,109.0,4,9,83.18713450292398
951,20,109.0,6,9,83.04093567251462
1048,20,109.0,2,9,83.18713450292398
974,20,109.0,4,9,83.18713450292398
951,20,109.0,6,9,83.04093567251462
1048,20,109.0,2,9,83.18713450292398
951,20,109.0,6,9,83.04093567251462
974,20,109.0,4,9,83.18713450292398
1048,20,109.0,2,9,83.18713450292398
974,20,109.0,4,9,83.18713450292398
951,20,109.0,6,9,83.04093567251462
1048,20,109.0,2,9,83.18713450292398
975,20,109.0,4,9,83.18713450292398
952,20,109.0,6,9,83.04093567251462
1049,20,109.0,2,9,83.18713450292398
975,20,109.0,4,9,83.18713450292398
952,20,109.0,6,9,83.04093567251462
1049,20,109.0,2,9,83.18713450292398
975,20,109.0,4,9,83.18713450292398
1049,20,109.0,2,9,83.18713450292398
952,20,109.0,6,9,83.04093567251462
952,20,109.0,6,9,83.04093567251462
1049,20,109.0,2,9,83.18713450292398
975,20,109.0,4,9,83.18713450292398
1050,20,109.0,2,9,83.18713450292398
976,20,109.0,4,9,83.18713450292398
953,20,109.0,6,9,83.04093567251462
953,20,109.0,6,9,83.04093567251462
976,20,109.0,4,9,83.18713450292398
1050,20,109.0,2,9,83.18713450292398
953,20,109.0,6,9,83.04093567251462
976,20,109.0,4,9,83.18713450292398
1050,20,109.0,2,9,83.18713450292398
953,20,109.0,6,9,83.04093567251462
1050,20,109.0,2,9,83.18713450292398
976,20,109.0,4,9,83.18713450292398
977,20,109.0,4,9,83.18713450292398
954,20,109.0,6,9,83.04093567251462
1051,20,109.0,2,9,83.18713450292398
977,20,109.0,4,9,83.18713450292398
1051,20,109.0,2,9,83.18713450292398
954,20,109.0,6,9,83.04093567251462
977,20,109.0,4,9,83.18713450292398
954,20,109.0,6,9,83.04093567251462
1051,20,109.0,2,9,83.18713450292398
977,20,109.0,4,9,83.18713450292398
1051,20,109.0,2,9,83.18713450292398
954,20,109.0,6,9,83.04093567251462
978,20,109.0,4,9,83.18713450292398
955,20,109.0,6,9,83.04093567251462
1052,20,109.0,2,9,83.18713450292398
978,20,109.0,4,9,83.18713450292398
955,20,109.0,6,9,83.04093567251462
1052,20,109.0,2,9,83.18713450292398
1052,20,109.0,2,9,83.18713450292398
978,20,109.0,4,9,83.18713450292398
955,20,109.0,6,9,83.04093567251462
978,20,109.0,4,9,83.18713450292398
1052,20,109.0,2,9,83.18713450292398
955,20,109.0,6,9,83.04093567251462
979,20,109.0,4,9,83.18713450292398
1053,20,109.0,2,9,83.18713450292398
956,20,109.0,6,9,83.04093567251462
956,20,109.0,6,9,83.04093567251462
1053,20,109.0,2,9,83.18713450292398
979,20,109.0,4,9,83.18713450292398
956,20,109.0,6,9,83.04093567251462
979,20,109.0,4,9,83.18713450292398
1053,20,109.0,2,9,83.18713450292398
1053,20,109.0,2,9,83.18713450292398
979,20,109.0,4,9,83.18713450292398
956,20,109.0,6,9,83.04093567251462
1054,20,109.0,2,9,83.18713450292398
980,20,109.0,4,9,83.18713450292398
957,20,109.0,6,9,83.04093567251462
980,20,109.0,4,9,83.18713450292398
957,20,109.0,6,9,83.04093567251462
1054,20,109.0,2,9,83.18713450292398
980,20,109.0,4,9,83.18713450292398
957,20,109.0,6,9,83.04093567251462
1054,20,109.0,2,9,83.18713450292398
957,20,109.0,6,9,83.04093567251462
980,20,109.0,4,9,83.18713450292398
1054,20,109.0,2,9,83.18713450292398
1055,20,109.0,2,9,83.18713450292398
981,20,109.0,4,9,83.18713450292398
958,20,109.0,6,9,83.04093567251462
981,20,109.0,4,9,83.18713450292398
958,20,109.0,6,9,83.04093567251462
1055,20,109.0,2,9,83.18713450292398
958,20,109.0,6,9,83.04093567251462
1055,20,109.0,2,9,83.18713450292398
981,20,109.0,4,9,83.18713450292398
958,20,109.0,6,9,83.04093567251462
1055,20,109.0,2,9,83.18713450292398
981,20,109.0,4,9,83.18713450292398
1056,20,109.0,2,9,83.18713450292398
959,20,109.0,6,9,83.04093567251462
982,20,109.0,4,9,83.18713450292398
982,20,109.0,4,9,83.18713450292398
959,20,109.0,6,9,83.04093567251462
1056,20,109.0,2,9,83.18713450292398
1056,20,109.0,2,9,83.18713450292398
982,20,109.0,4,9,83.18713450292398
959,20,109.0,6,9,83.04093567251462
982,20,109.0,4,9,83.18713450292398
1056,20,109.0,2,9,83.18713450292398
959,20,109.0,6,9,83.04093567251462
1057,20,109.0,2,9,83.18713450292398
960,20,109.0,6,9,83.04093567251462
983,20,109.0,4,9,83.18713450292398
1057,20,109.0,2,9,83.18713450292398
960,20,109.0,6,9,83.04093567251462
983,20,109.0,4,9,83.18713450292398
983,20,109.0,4,9,83.18713450292398
1057,20,109.0,2,9,83.18713450292398
960,20,109.0,6,9,83.04093567251462
960,20,109.0,6,9,83.04093567251462
1057,20,109.0,2,9,83.18713450292398
983,20,109.0,4,9,83.18713450292398
984,20,109.0,4,9,83.18713450292398
1058,20,109.0,2,9,83.18713450292398
961,20,109.0,6,9,83.04093567251462
984,20,109.0,4,9,83.18713450292398
961,20,109.0,6,9,83.04093567251462
1058,20,109.0,2,9,83.18713450292398
1058,20,109.0,2,9,83.18713450292398
984,20,109.0,4,9,83.18713450292398
961,20,109.0,6,9,83.04093567251462
961,20,109.0,6,9,83.04093567251462
1058,20,109.0,2,9,83.18713450292398
984,20,109.0,4,9,83.18713450292398
962,20,109.0,6,9,83.04093567251462
1059,20,109.0,2,9,83.18713450292398
985,20,109.0,4,9,83.18713450292398
985,20,109.0,4,9,83.18713450292398
962,20,109.0,6,9,83.04093567251462
1059,20,109.0,2,9,83.18713450292398
1059,20,109.0,2,9,83.18713450292398
985,20,109.0,4,9,83.18713450292398
962,20,109.0,6,9,83.04093567251462
985,20,109.0,4,9,83.18713450292398
962,20,109.0,6,9,83.04093567251462
1059,20,109.0,2,9,83.18713450292398
1060,20,109.0,2,9,83.18713450292398
963,20,109.0,6,9,83.04093567251462
986,20,109.0,4,9,83.18713450292398
986,20,109.0,4,9,83.18713450292398
963,20,109.0,6,9,83.04093567251462
1060,20,109.0,2,9,83.18713450292398
963,20,109.0,6,9,83.04093567251462
986,20,109.0,4,9,83.18713450292398
1060,20,109.0,2,9,83.18713450292398
963,20,109.0,6,9,83.04093567251462
986,20,109.0,4,9,83.18713450292398
1060,20,109.0,2,9,83.18713450292398
964,20,109.0,6,9,83.04093567251462
1061,20,109.0,2,9,83.18713450292398
987,20,109.0,4,9,83.18713450292398
987,20,109.0,4,9,83.18713450292398
964,20,109.0,6,9,83.04093567251462
1061,20,109.0,2,9,83.18713450292398
964,20,109.0,6,9,83.04093567251462
1061,20,109.0,2,9,83.18713450292398
987,20,109.0,4,9,83.18713450292398
964,20,109.0,6,9,83.04093567251462
1061,20,109.0,2,9,83.18713450292398
987,20,109.0,4,9,83.18713450292398
988,20,109.0,4,9,83.18713450292398
1062,20,109.0,2,9,83.18713450292398
965,20,109.0,6,9,83.04093567251462
988,20,109.0,4,9,83.18713450292398
1062,20,109.0,2,9,83.18713450292398
965,20,109.0,6,9,83.04093567251462
965,20,109.0,6,9,83.04093567251462
988,20,109.0,4,9,83.18713450292398
1062,20,109.0,2,9,83.18713450292398
965,20,109.0,6,9,83.04093567251462
1062,20,109.0,2,9,83.18713450292398
988,20,109.0,4,9,83.18713450292398
966,20,109.0,6,9,83.04093567251462
989,20,109.0,4,9,83.18713450292398
1063,20,109.0,2,9,83.18713450292398
989,20,109.0,4,9,83.18713450292398
966,20,109.0,6,9,83.04093567251462
1063,20,109.0,2,9,83.18713450292398
1063,20,109.0,2,9,83.18713450292398
989,20,109.0,4,9,83.18713450292398
966,20,109.0,6,9,83.04093567251462
989,20,109.0,4,9,83.18713450292398
1063,20,109.0,2,9,83.18713450292398
966,20,109.0,6,9,83.04093567251462
990,20,109.0,4,9,83.18713450292398
1064,20,109.0,2,9,83.18713450292398
967,20,109.0,6,9,83.04093567251462
967,20,109.0,6,9,83.04093567251462
1064,20,109.0,2,9,83.18713450292398
990,20,109.0,4,9,83.18713450292398
967,20,109.0,6,9,83.04093567251462
1064,20,109.0,2,9,83.18713450292398
990,20,109.0,4,9,83.18713450292398
990,20,109.0,4,9,83.18713450292398
967,20,109.0,6,9,83.04093567251462
1064,20,109.0,2,9,83.18713450292398
1065,20,109.0,2,9,83.18713450292398
991,20,109.0,4,9,83.18713450292398
968,20,109.0,6,9,83.04093567251462
968,20,109.0,6,9,83.04093567251462
1065,20,109.0,2,9,83.18713450292398
991,20,109.0,4,9,83.18713450292398
991,20,109.0,4,9,83.18713450292398
1065,20,109.0,2,9,83.18713450292398
968,20,109.0,6,9,83.04093567251462
1065,20,109.0,2,9,83.18713450292398
991,20,109.0,4,9,83.18713450292398
968,20,109.0,6,9,83.04093567251462
969,20,109.0,6,9,83.04093567251462
1066,20,109.0,2,9,83.18713450292398
992,20,109.0,4,9,83.18713450292398
992,20,109.0,4,9,83.18713450292398
969,20,109.0,6,9,83.04093567251462
1066,20,109.0,2,9,83.18713450292398
969,20,109.0,6,9,83.04093567251462
992,20,109.0,4,9,83.18713450292398
1066,20,109.0,2,9,83.18713450292398
969,20,109.0,6,9,83.04093567251462
1066,20,109.0,2,9,83.18713450292398
992,20,109.0,4,9,83.18713450292398
1067,20,109.0,2,9,83.18713450292398
993,20,109.0,4,9,83.18713450292398
970,20,109.0,6,9,83.04093567251462
1067,20,109.0,2,9,83.18713450292398
970,20,109.0,6,9,83.04093567251462
993,20,109.0,4,9,83.18713450292398
993,20,109.0,4,9,83.18713450292398
970,20,109.0,6,9,83.04093567251462
1067,20,109.0,2,9,83.18713450292398
993,20,109.0,4,9,83.18713450292398
970,20,109.0,6,9,83.04093567251462
1067,20,109.0,2,9,83.18713450292398
994,20,109.0,4,9,83.18713450292398
1068,20,109.0,2,9,83.18713450292398
971,20,109.0,6,9,83.04093567251462
994,20,109.0,4,9,83.18713450292398
971,20,109.0,6,9,83.04093567251462
1068,20,109.0,2,9,83.18713450292398
971,20,109.0,6,9,83.04093567251462
1068,20,109.0,2,9,83.18713450292398
994,20,109.0,4,9,83.18713450292398
1068,20,109.0,2,9,83.18713450292398
971,20,109.0,6,9,83.04093567251462
994,20,109.0,4,9,83.18713450292398
972,20,109.0,6,9,83.04093567251462
1069,20,109.0,2,9,83.18713450292398
995,20,109.0,4,9,83.18713450292398
995,20,109.0,4,9,83.18713450292398
1069,20,109.0,2,9,83.18713450292398
972,20,109.0,6,9,83.04093567251462
995,20,109.0,4,9,83.18713450292398
1069,20,109.0,2,9,83.18713450292398
972,20,109.0,6,9,83.04093567251462
1069,20,109.0,2,9,83.18713450292398
972,20,109.0,6,9,83.04093567251462
995,20,109.0,4,9,83.18713450292398
996,20,109.0,4,9,83.18713450292398
973,20,109.0,6,9,83.04093567251462
1070,20,109.0,2,9,83.18713450292398
1070,20,109.0,2,9,83.18713450292398
973,20,109.0,6,9,83.04093567251462
996,20,109.0,4,9,83.18713450292398
1070,20,109.0,2,9,83.18713450292398
973,20,109.0,6,9,83.04093567251462
996,20,109.0,4,9,83.18713450292398
996,20,109.0,4,9,83.18713450292398
1070,20,109.0,2,9,83.18713450292398
973,20,109.0,6,9,83.04093567251462
997,20,109.0,4,9,83.18713450292398
1071,20,109.0,2,9,83.18713450292398
974,20,109.0,6,9,83.04093567251462
974,20,109.0,6,9,83.04093567251462
997,20,109.0,4,9,83.18713450292398
1071,20,109.0,2,9,83.18713450292398
997,20,109.0,4,9,83.18713450292398
1071,20,109.0,2,9,83.18713450292398
974,20,109.0,6,9,83.04093567251462
997,20,109.0,4,9,83.18713450292398
974,20,109.0,6,9,83.04093567251462
1071,20,109.0,2,9,83.18713450292398
998,20,109.0,4,9,83.18713450292398
1072,20,109.0,2,9,83.18713450292398
975,20,109.0,6,9,83.04093567251462
975,20,109.0,6,9,83.04093567251462
998,20,109.0,4,9,83.18713450292398
1072,20,109.0,2,9,83.18713450292398
1072,20,109.0,2,9,83.18713450292398
975,20,109.0,6,9,83.04093567251462
998,20,109.0,4,9,83.18713450292398
998,20,109.0,4,9,83.18713450292398
975,20,109.0,6,9,83.04093567251462
1072,20,109.0,2,9,83.18713450292398
999,20,109.0,4,9,83.18713450292398
1073,20,109.0,2,9,83.18713450292398
976,20,109.0,6,9,83.04093567251462
999,20,109.0,4,9,83.18713450292398
976,20,109.0,6,9,83.04093567251462
1073,20,109.0,2,9,83.18713450292398
1073,20,109.0,2,9,83.18713450292398
999,20,109.0,4,9,83.18713450292398
976,20,109.0,6,9,83.04093567251462
976,20,109.0,6,9,83.04093567251462
1073,20,109.0,2,9,83.18713450292398
999,20,109.0,4,9,83.18713450292398
1074,20,109.0,2,9,83.18713450292398
1000,20,109.0,4,9,83.18713450292398
977,20,109.0,6,9,83.04093567251462
1000,20,109.0,4,9,83.18713450292398
977,20,109.0,6,9,83.04093567251462
1074,20,109.0,2,9,83.18713450292398
977,20,109.0,6,9,83.04093567251462
1000,20,109.0,4,9,83.18713450292398
1074,20,109.0,2,9,83.18713450292398
977,20,109.0,6,9,83.04093567251462
1074,20,109.0,2,9,83.18713450292398
1000,20,109.0,4,9,83.18713450292398
1001,20,109.0,4,9,83.18713450292398
978,20,109.0,6,9,83.04093567251462
1075,20,109.0,2,9,83.18713450292398
978,20,109.0,6,9,83.04093567251462
1001,20,109.0,4,9,83.18713450292398
1075,20,109.0,2,9,83.18713450292398
1075,20,109.0,2,9,83.18713450292398
1001,20,109.0,4,9,83.18713450292398
978,20,109.0,6,9,83.04093567251462
1001,20,109.0,4,9,83.18713450292398
1075,20,109.0,2,9,83.18713450292398
978,20,109.0,6,9,83.04093567251462
1002,20,109.0,4,9,83.18713450292398
979,20,109.0,6,9,83.04093567251462
1076,20,109.0,2,9,83.18713450292398
979,20,109.0,6,9,83.04093567251462
1002,20,109.0,4,9,83.18713450292398
1076,20,109.0,2,9,83.18713450292398
1076,20,109.0,2,9,83.18713450292398
1002,20,109.0,4,9,83.18713450292398
979,20,109.0,6,9,83.04093567251462
1076,20,109.0,2,9,83.18713450292398
979,20,109.0,6,9,83.04093567251462
1002,20,109.0,4,9,83.18713450292398
1077,20,109.0,2,9,83.18713450292398
1003,20,109.0,4,9,83.18713450292398
980,20,109.0,6,9,83.04093567251462
980,20,109.0,6,9,83.04093567251462
1077,20,109.0,2,9,83.18713450292398
1003,20,109.0,4,9,83.18713450292398
1003,20,109.0,4,9,83.18713450292398
980,20,109.0,6,9,83.04093567251462
1077,20,109.0,2,9,83.18713450292398
1003,20,109.0,4,9,83.18713450292398
980,20,109.0,6,9,83.04093567251462
1077,20,109.0,2,9,83.18713450292398
981,20,109.0,6,9,83.04093567251462
1004,20,109.0,4,9,83.18713450292398
1078,20,109.0,2,9,83.18713450292398
1004,20,109.0,4,9,83.18713450292398
1078,20,109.0,2,9,83.18713450292398
981,20,109.0,6,9,83.04093567251462
1004,20,109.0,4,9,83.18713450292398
1078,20,109.0,2,9,83.18713450292398
981,20,109.0,6,9,83.04093567251462
981,20,109.0,6,9,83.04093567251462
1078,20,109.0,2,9,83.18713450292398
1004,20,109.0,4,9,83.18713450292398
982,20,109.0,6,9,83.04093567251462
1005,20,109.0,4,9,83.18713450292398
1079,20,109.0,2,9,83.18713450292398
982,20,109.0,6,9,83.04093567251462
1079,20,109.0,2,9,83.18713450292398
1005,20,109.0,4,9,83.18713450292398
1005,20,109.0,4,9,83.18713450292398
1079,20,109.0,2,9,83.18713450292398
982,20,109.0,6,9,83.04093567251462
1079,20,109.0,2,9,83.18713450292398
982,20,109.0,6,9,83.04093567251462
1005,20,109.0,4,9,83.18713450292398
1006,20,109.0,4,9,83.18713450292398
1080,20,109.0,2,9,83.18713450292398
983,20,109.0,6,9,83.04093567251462
1080,20,109.0,2,9,83.18713450292398
1006,20,109.0,4,9,83.18713450292398
983,20,109.0,6,9,83.04093567251462
983,20,109.0,6,9,83.04093567251462
1080,20,109.0,2,9,83.18713450292398
1006,20,109.0,4,9,83.18713450292398
983,20,109.0,6,9,83.04093567251462
1080,20,109.0,2,9,83.18713450292398
1006,20,109.0,4,9,83.18713450292398
984,20,109.0,6,9,83.04093567251462
1007,20,109.0,4,9,83.18713450292398
1081,20,109.0,2,9,83.18713450292398
984,20,109.0,6,9,83.04093567251462
1007,20,109.0,4,9,83.18713450292398
1081,20,109.0,2,9,83.18713450292398
984,20,109.0,6,9,83.04093567251462
1081,20,109.0,2,9,83.18713450292398
1007,20,109.0,4,9,83.18713450292398
984,20,109.0,6,9,83.04093567251462
1007,20,109.0,4,9,83.18713450292398
1081,20,109.0,2,9,83.18713450292398
1008,20,109.0,4,9,83.18713450292398
1082,20,109.0,2,9,83.18713450292398
985,20,109.0,6,9,83.04093567251462
985,20,109.0,6,9,83.04093567251462
1082,20,109.0,2,9,83.18713450292398
1008,20,109.0,4,9,83.18713450292398
985,20,109.0,6,9,83.04093567251462
1008,20,109.0,4,9,83.18713450292398
1082,20,109.0,2,9,83.18713450292398
1008,20,109.0,4,9,83.18713450292398
985,20,109.0,6,9,83.04093567251462
1082,20,109.0,2,9,83.18713450292398
1083,20,109.0,2,9,83.18713450292398
986,20,109.0,6,9,83.04093567251462
1009,20,109.0,4,9,83.18713450292398
1083,20,109.0,2,9,83.18713450292398
1009,20,109.0,4,9,83.18713450292398
986,20,109.0,6,9,83.04093567251462
986,20,109.0,6,9,83.04093567251462
1083,20,109.0,2,9,83.18713450292398
1009,20,109.0,4,9,83.18713450292398
1083,20,109.0,2,9,83.18713450292398
986,20,109.0,6,9,83.04093567251462
1009,20,109.0,4,9,83.18713450292398
1084,20,109.0,2,9,83.18713450292398
1010,20,109.0,4,9,83.18713450292398
987,20,109.0,6,9,83.04093567251462
987,20,109.0,6,9,83.04093567251462
1010,20,109.0,4,9,83.18713450292398
1084,20,109.0,2,9,83.18713450292398
