nb_cycle_retour,moy_cycle_retour,dist_veto,propor_utilisa_retour,jour_marche
23,16,19.0,54.239766081871345,7
23,16,19.0,52.63157894736842,7
23,16,19.0,52.63157894736842,7
23,16,19.0,54.239766081871345,7
24,16,19.0,54.239766081871345,7
23,16,19.0,52.85087719298246,7
24,16,19.0,52.63157894736842,7
23,16,19.0,52.85087719298246,7
24,16,19.0,52.63157894736842,7
24,16,19.0,54.239766081871345,7
24,16,19.0,52.63157894736842,7
22,15,19.0,53.65497076023392,7
22,15,19.0,53.65497076023392,7
21,16,19.0,52.85087719298246,7
22,15,19.0,53.65497076023392,7
21,16,19.0,53.216374269005854,7
22,15,19.0,53.65497076023392,7
21,16,19.0,53.216374269005854,7
21,16,19.0,52.85087719298246,7
22,16,19.0,53.216374269005854,7
22,16,19.0,53.216374269005854,7
22,16,19.0,53.216374269005854,7
22,16,19.0,53.216374269005854,7
23,16,19.0,53.216374269005854,7
23,16,19.0,53.216374269005854,7
23,16,19.0,53.216374269005854,7
23,16,19.0,54.385964912280706,7
0,0,19.0,0.0,7
22,16,19.0,54.239766081871345,7
22,16,19.0,54.02046783625731,7
23,16,19.0,54.239766081871345,7
23,16,19.0,54.239766081871345,7
23,16,19.0,54.239766081871345,7
22,16,19.0,53.50877192982456,7
22,16,19.0,53.50877192982456,7
22,16,19.0,53.50877192982456,7
23,16,19.0,53.87426900584795,8
23,16,19.0,53.87426900584795,8
23,16,19.0,53.87426900584795,8
23,16,19.0,53.87426900584795,8
24,16,19.0,53.87426900584795,8
23,16,19.0,56.94444444444444,8
24,16,19.0,53.87426900584795,8
24,16,19.0,53.87426900584795,8
22,16,19.0,55.11695906432749,8
24,16,19.0,53.87426900584795,8
23,16,19.0,55.11695906432749,8
23,16,19.0,55.11695906432749,8
23,16,19.0,55.11695906432749,8
23,16,19.0,55.11695906432749,8
24,16,19.0,55.11695906432749,8
22,17,19.0,53.58187134502924,8
0,0,19.0,0.0,8
22,16,19.0,53.216374269005854,8
22,16,19.0,53.216374269005854,8
0,0,19.0,0.0,8
23,16,19.0,52.41228070175439,8
0,0,19.0,0.0,8
23,16,19.0,52.41228070175439,8
22,16,19.0,54.89766081871345,8
22,16,19.0,54.89766081871345,8
22,16,19.0,53.58187134502924,8
23,16,19.0,52.41228070175439,8
23,16,19.0,54.89766081871345,8
24,16,19.0,52.41228070175439,8
24,16,19.0,52.41228070175439,8
24,16,19.0,52.41228070175439,8
0,0,19.0,0.0,8
22,16,19.0,54.02046783625731,8
49,43,19.0,52.63157894736842,8
23,16,19.0,54.02046783625731,8
23,16,19.0,54.02046783625731,8
23,16,19.0,54.02046783625731,8
22,16,19.0,54.459064327485386,8
22,16,19.0,54.459064327485386,8
0,0,19.0,0.0,8
22,16,19.0,54.459064327485386,8
23,16,19.0,53.3625730994152,8
23,16,19.0,54.459064327485386,8
23,16,19.0,54.459064327485386,8
23,16,19.0,54.459064327485386,8
0,0,19.0,0.0,8
22,16,19.0,53.80116959064327,8
23,16,19.0,53.80116959064327,8
23,16,19.0,53.80116959064327,8
23,17,19.0,53.50877192982456,8
24,17,19.0,53.50877192982456,8
0,0,19.0,0.0,9
23,16,19.0,56.94444444444444,9
24,16,19.0,56.94444444444444,9
0,0,19.0,0.0,9
22,16,19.0,54.89766081871345,9
22,16,19.0,54.89766081871345,9
23,16,19.0,54.89766081871345,9
23,16,19.0,54.89766081871345,9
23,16,19.0,54.166666666666664,9
23,16,19.0,54.166666666666664,9
23,16,19.0,54.166666666666664,9
23,16,19.0,54.166666666666664,9
24,16,19.0,54.166666666666664,9
22,16,19.0,53.143274853801174,9
23,16,19.0,54.53216374269005,9
22,16,19.0,52.92397660818714,9
22,16,19.0,52.92397660818714,9
22,16,19.0,52.92397660818714,9
23,16,19.0,52.92397660818714,9
23,16,19.0,52.92397660818714,9
23,16,19.0,52.92397660818714,9
22,16,19.0,52.92397660818714,9
23,16,19.0,52.92397660818714,9
23,16,19.0,52.92397660818714,9
23,16,19.0,52.92397660818714,9
23,16,19.0,53.80116959064327,9
23,16,19.0,53.80116959064327,9
23,16,19.0,52.92397660818714,9
24,16,19.0,52.92397660818714,9
24,16,19.0,53.80116959064327,9
22,16,19.0,53.50877192982456,9
22,16,19.0,53.50877192982456,9
22,16,19.0,53.50877192982456,9
23,16,19.0,53.07017543859649,9
22,16,19.0,53.58187134502924,9
22,16,19.0,53.58187134502924,9
23,16,19.0,53.58187134502924,9
23,16,19.0,53.58187134502924,9
22,16,19.0,54.751461988304094,9
23,16,19.0,53.58187134502924,9
22,16,19.0,54.751461988304094,9
23,16,19.0,54.751461988304094,9
23,16,19.0,54.751461988304094,9
23,16,19.0,54.751461988304094,9
23,16,19.0,54.751461988304094,9
24,16,19.0,54.751461988304094,9
22,16,19.0,54.09356725146199,9
22,16,19.0,54.09356725146199,9
23,16,19.0,54.09356725146199,9
23,16,19.0,55.19005847953217,9
23,16,19.0,54.60526315789473,9
23,16,19.0,54.60526315789473,9
24,16,19.0,54.60526315789473,9
24,16,19.0,54.60526315789473,9
24,16,19.0,54.60526315789473,9
24,16,19.0,54.60526315789473,9
0,0,19.0,0.0,9
25,16,19.0,54.60526315789473,9
25,16,19.0,54.60526315789473,9
25,16,19.0,54.60526315789473,9
23,15,19.0,53.43567251461988,10
23,15,19.0,53.43567251461988,10
22,16,19.0,52.85087719298246,10
23,15,19.0,53.43567251461988,10
23,15,19.0,53.43567251461988,10
22,16,19.0,56.28654970760234,10
23,16,19.0,56.28654970760234,10
24,15,19.0,53.43567251461988,10
23,16,19.0,56.28654970760234,10
23,17,19.0,54.97076023391813,10
23,17,19.0,54.97076023391813,10
24,17,19.0,54.97076023391813,10
23,16,19.0,53.65497076023392,10
23,16,19.0,53.65497076023392,10
23,17,19.0,53.43567251461988,10
23,17,19.0,53.43567251461988,10
24,17,19.0,53.43567251461988,10
23,16,19.0,51.75438596491229,10
23,16,19.0,51.75438596491229,10
24,16,19.0,53.87426900584795,10
22,16,19.0,51.973684210526315,10
22,16,19.0,51.973684210526315,10
22,15,19.0,53.43567251461988,10
22,15,19.0,53.43567251461988,10
23,15,19.0,53.43567251461988,10
23,15,19.0,53.43567251461988,10
22,16,19.0,54.166666666666664,10
23,16,19.0,54.166666666666664,10
23,16,19.0,51.827485380116954,10
23,16,19.0,54.166666666666664,10
23,16,19.0,54.166666666666664,10
23,16,19.0,51.827485380116954,10
23,16,19.0,54.166666666666664,10
23,16,19.0,51.827485380116954,10
24,16,19.0,51.827485380116954,10
21,16,19.0,54.239766081871345,10
21,16,19.0,54.239766081871345,10
22,16,19.0,54.239766081871345,10
22,16,19.0,54.239766081871345,10
22,16,19.0,54.239766081871345,10
22,16,19.0,54.239766081871345,10
21,16,19.0,53.72807017543859,10
22,16,19.0,53.72807017543859,10
22,16,19.0,53.72807017543859,10
22,16,19.0,53.72807017543859,10
0,0,19.0,0.0,10
22,16,19.0,52.119883040935676,10
22,16,19.0,53.72807017543859,10
23,16,19.0,53.72807017543859,10
23,16,19.0,52.7046783625731,10
23,16,19.0,52.7046783625731,10
24,16,19.0,52.7046783625731,10
0,0,19.0,0.0,10
23,16,19.0,54.824561403508774,10
22,16,19.0,53.216374269005854,10
22,16,19.0,53.143274853801174,10
22,16,19.0,53.143274853801174,10
22,16,19.0,53.143274853801174,10
23,16,19.0,53.143274853801174,10
22,16,19.0,54.09356725146199,11
22,16,19.0,54.09356725146199,11
22,16,19.0,54.09356725146199,11
22,16,19.0,54.09356725146199,11
49,42,19.0,52.119883040935676,11
23,16,19.0,54.09356725146199,11
49,42,19.0,52.119883040935676,11
23,16,19.0,54.09356725146199,11
49,42,19.0,52.119883040935676,11
23,16,19.0,54.02046783625731,11
23,16,19.0,54.02046783625731,11
22,16,19.0,55.92105263157895,11
22,16,19.0,53.50877192982456,11
23,16,19.0,53.50877192982456,11
23,16,19.0,53.50877192982456,11
23,16,19.0,53.50877192982456,11
23,16,19.0,53.216374269005854,11
23,16,19.0,54.751461988304094,11
23,16,19.0,54.751461988304094,11
23,16,19.0,54.751461988304094,11
23,16,19.0,54.751461988304094,11
24,16,19.0,54.751461988304094,11
24,16,19.0,54.751461988304094,11
23,16,19.0,51.53508771929825,11
22,16,19.0,51.827485380116954,11
23,16,19.0,54.02046783625731,11
23,16,19.0,54.02046783625731,11
23,16,19.0,54.02046783625731,11
23,16,19.0,54.02046783625731,11
23,16,19.0,52.85087719298246,11
0,0,19.0,0.0,11
23,16,19.0,52.92397660818714,11
23,16,19.0,52.85087719298246,11
23,16,19.0,52.92397660818714,11
23,16,19.0,52.92397660818714,11
24,16,19.0,52.92397660818714,11
23,16,19.0,51.827485380116954,11
23,16,19.0,51.827485380116954,11
23,16,19.0,51.827485380116954,11
0,0,19.0,0.0,11
21,15,19.0,52.55847953216374,11
21,15,19.0,52.55847953216374,11
21,15,19.0,52.55847953216374,11
21,15,19.0,52.55847953216374,11
24,16,19.0,54.459064327485386,11
22,15,19.0,52.55847953216374,11
24,16,19.0,54.459064327485386,11
22,15,19.0,52.55847953216374,11
22,15,19.0,52.55847953216374,11
22,15,19.0,52.55847953216374,11
23,15,19.0,52.55847953216374,11
23,15,19.0,52.55847953216374,11
23,15,19.0,52.55847953216374,11
23,15,19.0,52.55847953216374,11
24,15,19.0,52.55847953216374,11
22,16,19.0,53.3625730994152,11
22,15,19.0,53.143274853801174,11
22,15,19.0,53.143274853801174,11
22,15,19.0,53.143274853801174,11
22,15,19.0,53.143274853801174,11
23,15,19.0,53.143274853801174,11
24,16,19.0,52.99707602339181,11
22,16,19.0,54.751461988304094,11
23,16,19.0,53.216374269005854,12
0,0,19.0,0.0,12
21,15,19.0,52.48538011695907,12
22,15,19.0,52.48538011695907,12
22,15,19.0,52.48538011695907,12
23,16,19.0,55.92105263157895,12
23,16,19.0,55.92105263157895,12
24,16,19.0,55.92105263157895,12
24,16,19.0,55.92105263157895,12
0,0,19.0,0.0,12
22,16,19.0,53.65497076023392,12
22,16,19.0,54.312865497076025,12
22,16,19.0,51.827485380116954,12
23,16,19.0,51.827485380116954,12
23,16,19.0,51.827485380116954,12
21,16,19.0,54.459064327485386,12
21,16,19.0,54.459064327485386,12
23,16,19.0,53.43567251461988,12
22,16,19.0,54.459064327485386,12
22,16,19.0,54.459064327485386,12
23,16,19.0,51.973684210526315,12
23,16,19.0,51.973684210526315,12
0,0,19.0,0.0,12
22,16,19.0,52.41228070175439,12
22,16,19.0,52.41228070175439,12
22,16,19.0,52.41228070175439,12
22,16,19.0,52.41228070175439,12
23,16,19.0,52.41228070175439,12
22,16,19.0,53.3625730994152,12
22,16,19.0,52.26608187134503,12
21,16,19.0,52.63157894736842,12
21,16,19.0,52.63157894736842,12
22,16,19.0,52.63157894736842,12
22,16,19.0,52.63157894736842,12
22,17,19.0,53.94736842105263,12
23,17,19.0,53.94736842105263,12
21,15,19.0,53.289473684210535,12
21,15,19.0,53.289473684210535,12
22,16,19.0,53.289473684210535,12
22,15,19.0,52.92397660818714,12
22,15,19.0,53.289473684210535,12
22,15,19.0,54.166666666666664,12
22,15,19.0,53.289473684210535,12
22,16,19.0,53.289473684210535,12
22,15,19.0,53.289473684210535,12
22,16,19.0,53.289473684210535,12
22,16,19.0,53.289473684210535,12
22,15,19.0,53.289473684210535,12
23,16,19.0,53.289473684210535,12
23,16,19.0,53.289473684210535,12
23,16,19.0,53.289473684210535,12
23,16,19.0,53.289473684210535,12
24,16,19.0,53.289473684210535,12
24,16,19.0,53.289473684210535,12
24,16,19.0,53.289473684210535,12
23,16,19.0,53.07017543859649,13
23,16,19.0,53.07017543859649,13
23,16,19.0,53.07017543859649,13
23,16,19.0,54.751461988304094,13
23,16,19.0,56.57894736842105,13
23,16,19.0,56.57894736842105,13
23,16,19.0,56.57894736842105,13
22,16,19.0,54.97076023391813,13
22,16,19.0,54.97076023391813,13
23,16,19.0,54.97076023391813,13
23,16,19.0,54.97076023391813,13
23,16,19.0,54.97076023391813,13
22,16,19.0,54.459064327485386,13
22,16,19.0,54.459064327485386,13
23,16,19.0,54.459064327485386,13
23,16,19.0,54.459064327485386,13
24,16,19.0,51.75438596491229,13
0,0,19.0,0.0,13
23,16,19.0,52.33918128654971,13
24,16,19.0,53.07017543859649,13
24,16,19.0,52.33918128654971,13
24,16,19.0,52.33918128654971,13
24,16,19.0,53.07017543859649,13
24,16,19.0,52.33918128654971,13
23,16,19.0,54.385964912280706,13
24,16,19.0,54.385964912280706,13
24,16,19.0,54.385964912280706,13
0,0,19.0,0.0,13
22,16,19.0,53.289473684210535,13
21,16,19.0,53.289473684210535,13
23,16,19.0,52.41228070175439,13
23,16,19.0,53.289473684210535,13
23,16,19.0,53.289473684210535,13
22,16,19.0,54.239766081871345,13
22,16,19.0,54.239766081871345,13
22,16,19.0,54.239766081871345,13
22,16,19.0,54.239766081871345,13
23,16,19.0,54.239766081871345,13
0,0,19.0,0.0,13
23,16,19.0,52.99707602339181,13
22,16,19.0,53.43567251461988,13
23,16,19.0,53.43567251461988,13
23,16,19.0,53.43567251461988,13
22,16,19.0,53.65497076023392,13
23,16,19.0,54.385964912280706,13
22,16,19.0,53.65497076023392,13
22,16,19.0,53.65497076023392,13
22,16,19.0,53.65497076023392,13
23,16,19.0,53.65497076023392,13
23,16,19.0,53.65497076023392,13
0,0,19.0,0.0,14
49,42,19.0,53.65497076023392,14
49,42,19.0,53.65497076023392,14
49,42,19.0,53.65497076023392,14
49,42,19.0,53.65497076023392,14
50,42,19.0,53.65497076023392,14
50,42,19.0,53.65497076023392,14
50,42,19.0,53.65497076023392,14
22,15,19.0,56.0672514619883,14
50,42,19.0,53.65497076023392,14
23,17,19.0,54.751461988304094,14
23,17,19.0,54.751461988304094,14
23,17,19.0,54.751461988304094,14
22,16,19.0,52.77777777777778,14
22,16,19.0,53.43567251461988,14
0,0,19.0,0.0,14
22,15,19.0,54.09356725146199,14
23,16,19.0,51.02339181286549,14
22,15,19.0,54.09356725146199,14
22,15,19.0,54.09356725146199,14
22,15,19.0,54.09356725146199,14
23,15,19.0,54.09356725146199,14
23,15,19.0,54.09356725146199,14
23,15,19.0,54.09356725146199,14
21,16,19.0,51.75438596491229,14
0,0,19.0,0.0,14
21,16,19.0,51.75438596491229,14
21,16,19.0,51.75438596491229,14
22,16,19.0,52.48538011695907,14
22,16,19.0,51.75438596491229,14
22,16,19.0,51.900584795321635,14
22,16,19.0,51.900584795321635,14
22,16,19.0,51.900584795321635,14
23,16,19.0,51.900584795321635,14
22,16,19.0,54.09356725146199,14
23,16,19.0,54.09356725146199,14
23,16,19.0,54.09356725146199,14
23,15,19.0,54.09356725146199,14
23,15,19.0,54.09356725146199,14
23,16,19.0,52.55847953216374,14
0,0,19.0,0.0,14
23,16,19.0,52.55847953216374,14
23,16,19.0,53.43567251461988,14
23,16,19.0,52.55847953216374,14
22,16,19.0,53.143274853801174,14
23,16,19.0,53.143274853801174,14
0,0,19.0,0.0,14
22,15,19.0,53.50877192982456,14
23,16,19.0,53.07017543859649,14
0,0,19.0,0.0,14
24,16,21.0,54.53216374269005,4
24,16,21.0,54.53216374269005,4
23,16,21.0,55.19005847953217,4
24,16,21.0,55.19005847953217,4
24,16,21.0,55.26315789473685,4
0,0,21.0,0.0,4
22,16,21.0,53.80116959064327,4
22,16,21.0,53.80116959064327,4
23,16,21.0,53.80116959064327,4
22,15,21.0,56.87134502923976,4
23,16,21.0,53.80116959064327,4
22,15,21.0,56.87134502923976,4
23,16,21.0,53.80116959064327,4
23,16,21.0,53.80116959064327,4
22,15,21.0,56.87134502923976,4
23,15,21.0,56.87134502923976,4
23,15,21.0,56.87134502923976,4
23,15,21.0,56.87134502923976,4
0,0,21.0,0.0,4
23,16,21.0,54.751461988304094,4
23,16,21.0,54.751461988304094,4
23,16,21.0,54.751461988304094,4
23,16,21.0,53.58187134502924,4
23,16,21.0,55.62865497076024,4
23,16,21.0,53.58187134502924,4
23,16,21.0,55.84795321637427,4
23,16,21.0,53.58187134502924,4
24,16,21.0,55.84795321637427,4
24,16,21.0,53.58187134502924,4
24,16,21.0,55.84795321637427,4
24,16,21.0,55.84795321637427,4
24,16,21.0,55.84795321637427,4
23,16,21.0,52.99707602339181,4
0,0,21.0,0.0,4
23,16,21.0,52.046783625730995,4
23,16,21.0,52.046783625730995,4
22,16,21.0,53.80116959064327,4
23,16,21.0,53.80116959064327,4
0,0,21.0,0.0,4
23,16,21.0,54.67836257309941,4
23,16,21.0,54.67836257309941,4
23,16,21.0,54.67836257309941,4
23,16,21.0,54.67836257309941,4
24,16,21.0,54.67836257309941,4
0,0,21.0,0.0,4
22,16,21.0,55.70175438596491,4
22,16,21.0,53.07017543859649,4
22,16,21.0,53.07017543859649,4
0,0,21.0,0.0,4
21,16,21.0,54.751461988304094,4
22,16,21.0,54.751461988304094,4
22,16,21.0,54.751461988304094,4
22,16,21.0,54.751461988304094,4
22,16,21.0,54.67836257309941,4
22,16,21.0,54.67836257309941,4
22,16,21.0,54.67836257309941,4
22,16,21.0,54.67836257309941,4
22,16,21.0,54.459064327485386,4
22,16,21.0,54.459064327485386,4
23,16,21.0,54.459064327485386,4
23,16,21.0,54.459064327485386,4
22,16,21.0,53.65497076023392,5
22,15,21.0,55.04385964912281,5
22,15,21.0,55.04385964912281,5
22,15,21.0,55.04385964912281,5
0,0,21.0,0.0,5
22,16,21.0,57.23684210526315,5
23,16,21.0,57.23684210526315,5
23,16,21.0,57.23684210526315,5
23,16,21.0,57.23684210526315,5
23,16,21.0,57.23684210526315,5
24,16,21.0,55.55555555555556,5
24,16,21.0,57.23684210526315,5
0,0,21.0,0.0,5
52,46,21.0,53.43567251461988,5
53,46,21.0,53.43567251461988,5
53,46,21.0,53.43567251461988,5
53,46,21.0,53.43567251461988,5
53,46,21.0,53.43567251461988,5
54,46,21.0,53.43567251461988,5
0,0,21.0,0.0,5
21,16,21.0,55.19005847953217,5
22,16,21.0,52.85087719298246,5
22,16,21.0,52.85087719298246,5
22,16,21.0,52.85087719298246,5
23,16,21.0,52.85087719298246,5
23,16,21.0,52.85087719298246,5
22,16,21.0,54.09356725146199,5
0,0,21.0,0.0,5
22,16,21.0,54.60526315789473,5
23,16,21.0,54.60526315789473,5
23,16,21.0,54.60526315789473,5
23,16,21.0,54.60526315789473,5
0,0,21.0,0.0,5
22,16,21.0,54.67836257309941,5
22,16,21.0,54.67836257309941,5
23,16,21.0,54.67836257309941,5
0,0,21.0,0.0,5
21,16,21.0,54.751461988304094,5
22,16,21.0,54.751461988304094,5
21,16,21.0,54.751461988304094,5
0,0,21.0,0.0,5
22,16,21.0,56.0672514619883,5
22,16,21.0,56.0672514619883,5
22,16,21.0,56.0672514619883,5
23,16,21.0,56.0672514619883,5
0,0,21.0,0.0,6
22,16,21.0,52.48538011695907,6
22,16,21.0,52.48538011695907,6
23,16,21.0,52.48538011695907,6
23,16,21.0,55.409356725146196,6
23,16,21.0,55.409356725146196,6
23,16,21.0,55.409356725146196,6
24,16,21.0,56.72514619883041,6
24,16,21.0,56.72514619883041,6
25,16,21.0,56.72514619883041,6
22,16,21.0,54.751461988304094,6
22,16,21.0,54.751461988304094,6
22,16,21.0,53.3625730994152,6
22,16,21.0,53.3625730994152,6
22,16,21.0,53.3625730994152,6
22,16,21.0,54.824561403508774,6
22,16,21.0,54.824561403508774,6
23,16,21.0,54.824561403508774,6
23,16,21.0,54.824561403508774,6
0,0,21.0,0.0,6
22,16,21.0,55.77485380116959,6
23,16,21.0,55.77485380116959,6
23,16,21.0,55.77485380116959,6
23,16,21.0,55.77485380116959,6
0,0,21.0,0.0,6
22,15,21.0,52.33918128654971,6
0,0,21.0,0.0,6
23,16,21.0,54.60526315789473,6
24,16,21.0,51.75438596491229,6
24,16,21.0,51.75438596491229,6
22,15,21.0,53.87426900584795,6
22,16,21.0,52.19298245614035,6
23,16,21.0,52.19298245614035,6
23,16,21.0,52.19298245614035,6
23,16,21.0,52.19298245614035,6
23,16,21.0,52.19298245614035,6
0,0,21.0,0.0,6
23,16,21.0,54.751461988304094,6
22,16,21.0,54.312865497076025,6
22,16,21.0,54.312865497076025,6
22,16,21.0,54.312865497076025,6
22,16,21.0,54.312865497076025,6
0,0,21.0,0.0,6
23,16,21.0,54.239766081871345,6
22,16,21.0,52.85087719298246,6
22,16,21.0,55.409356725146196,6
0,0,21.0,0.0,7
23,16,21.0,53.80116959064327,7
23,16,21.0,53.80116959064327,7
23,16,21.0,56.21345029239766,7
23,16,21.0,56.21345029239766,7
23,16,21.0,53.80116959064327,7
23,16,21.0,53.80116959064327,7
23,16,21.0,56.21345029239766,7
24,16,21.0,56.21345029239766,7
24,16,21.0,53.80116959064327,7
23,15,21.0,53.289473684210535,7
23,15,21.0,53.289473684210535,7
24,16,21.0,53.80116959064327,7
24,16,21.0,53.80116959064327,7
24,16,21.0,53.80116959064327,7
25,16,21.0,53.80116959064327,7
23,16,21.0,54.824561403508774,7
24,16,21.0,54.02046783625731,7
23,16,21.0,55.04385964912281,7
24,16,21.0,55.04385964912281,7
23,16,21.0,53.72807017543859,7
22,16,21.0,53.143274853801174,7
23,16,21.0,53.143274853801174,7
0,0,21.0,0.0,7
0,0,21.0,0.0,7
23,16,21.0,52.7046783625731,7
21,16,21.0,54.60526315789473,7
22,16,21.0,53.216374269005854,7
22,16,21.0,54.60526315789473,7
24,16,21.0,52.7046783625731,7
22,16,21.0,53.216374269005854,7
22,16,21.0,54.60526315789473,7
22,16,21.0,54.60526315789473,7
22,16,21.0,54.60526315789473,7
23,16,21.0,54.60526315789473,7
23,16,21.0,54.60526315789473,7
23,16,21.0,54.60526315789473,7
22,16,21.0,54.166666666666664,7
22,16,21.0,54.166666666666664,7
22,16,21.0,54.166666666666664,7
23,16,21.0,54.166666666666664,7
23,16,21.0,54.166666666666664,7
23,16,21.0,54.166666666666664,7
21,16,21.0,52.7046783625731,7
21,16,21.0,52.7046783625731,7
22,16,21.0,54.385964912280706,7
23,16,21.0,54.385964912280706,7
22,16,21.0,52.7046783625731,7
0,0,21.0,0.0,7
22,15,21.0,52.85087719298246,7
23,16,21.0,53.58187134502924,7
22,15,21.0,52.85087719298246,7
22,15,21.0,52.7046783625731,8
22,15,21.0,52.7046783625731,8
22,15,21.0,52.7046783625731,8
23,15,21.0,52.7046783625731,8
23,15,21.0,52.7046783625731,8
23,15,21.0,52.7046783625731,8
23,16,21.0,53.94736842105263,8
24,16,21.0,53.94736842105263,8
24,16,21.0,53.94736842105263,8
24,16,21.0,53.94736842105263,8
23,16,21.0,55.19005847953217,8
24,16,21.0,57.01754385964912,8
24,16,21.0,57.01754385964912,8
22,16,21.0,54.53216374269005,8
22,16,21.0,53.58187134502924,8
23,16,21.0,54.53216374269005,8
23,16,21.0,53.58187134502924,8
23,16,21.0,53.58187134502924,8
23,16,21.0,53.07017543859649,8
23,16,21.0,54.53216374269005,8
23,16,21.0,54.53216374269005,8
22,16,21.0,54.166666666666664,8
22,16,21.0,54.166666666666664,8
0,0,21.0,0.0,8
23,16,21.0,52.85087719298246,8
23,16,21.0,54.67836257309941,8
23,16,21.0,52.85087719298246,8
23,16,21.0,52.85087719298246,8
22,16,21.0,53.43567251461988,8
23,16,21.0,54.67836257309941,8
22,16,21.0,53.43567251461988,8
22,15,21.0,52.85087719298246,8
22,15,21.0,52.85087719298246,8
22,16,21.0,53.65497076023392,8
24,16,21.0,54.02046783625731,8
22,16,21.0,53.143274853801174,8
23,16,21.0,53.143274853801174,8
23,16,21.0,53.143274853801174,8
23,16,21.0,54.53216374269005,8
0,0,21.0,0.0,8
21,15,21.0,54.239766081871345,8
0,0,21.0,0.0,8
23,16,21.0,53.72807017543859,8
23,16,21.0,53.72807017543859,8
24,16,21.0,53.72807017543859,8
24,16,21.0,53.72807017543859,8
22,16,21.0,54.02046783625731,9
22,16,21.0,54.02046783625731,9
23,16,21.0,54.02046783625731,9
23,16,21.0,54.02046783625731,9
0,0,21.0,0.0,9
22,16,21.0,56.50584795321637,9
24,16,21.0,55.04385964912281,9
23,16,21.0,56.50584795321637,9
23,16,21.0,56.50584795321637,9
0,0,21.0,0.0,9
22,16,21.0,54.60526315789473,9
23,16,21.0,54.60526315789473,9
0,0,21.0,0.0,9
0,0,21.0,0.0,9
22,16,21.0,53.3625730994152,9
22,16,21.0,52.119883040935676,9
23,16,21.0,52.119883040935676,9
23,16,21.0,52.119883040935676,9
23,16,21.0,52.119883040935676,9
23,16,21.0,52.119883040935676,9
24,16,21.0,52.119883040935676,9
23,16,21.0,53.07017543859649,9
24,16,21.0,53.07017543859649,9
22,16,21.0,52.046783625730995,9
22,16,21.0,52.046783625730995,9
22,16,21.0,52.046783625730995,9
23,16,21.0,52.046783625730995,9
23,16,21.0,52.046783625730995,9
0,0,21.0,0.0,9
24,16,21.0,53.80116959064327,9
23,16,21.0,52.92397660818714,9
21,16,21.0,53.289473684210535,9
22,16,21.0,53.289473684210535,9
23,16,21.0,54.67836257309941,9
23,16,21.0,54.67836257309941,9
23,16,21.0,54.67836257309941,9
23,16,21.0,53.72807017543859,9
22,16,21.0,54.239766081871345,9
22,16,21.0,54.239766081871345,9
23,16,21.0,54.239766081871345,9
23,16,21.0,54.239766081871345,9
23,16,21.0,54.239766081871345,9
0,0,21.0,0.0,9
23,16,21.0,55.62865497076024,9
0,0,21.0,0.0,9
22,16,21.0,53.94736842105263,9
22,16,21.0,53.94736842105263,9
22,16,21.0,53.94736842105263,9
22,16,21.0,53.94736842105263,9
22,15,21.0,53.289473684210535,10
22,15,21.0,53.289473684210535,10
0,0,21.0,0.0,10
22,15,21.0,53.289473684210535,10
23,16,21.0,56.0672514619883,10
23,16,21.0,56.0672514619883,10
23,16,21.0,54.97076023391813,10
23,16,21.0,54.97076023391813,10
24,16,21.0,54.97076023391813,10
22,16,21.0,53.65497076023392,10
22,16,21.0,53.65497076023392,10
22,16,21.0,53.65497076023392,10
23,16,21.0,53.65497076023392,10
0,0,21.0,0.0,10
23,17,21.0,53.80116959064327,10
22,16,21.0,54.60526315789473,10
23,17,21.0,53.80116959064327,10
24,17,21.0,53.80116959064327,10
23,16,21.0,52.119883040935676,10
23,16,21.0,54.60526315789473,10
24,17,21.0,53.80116959064327,10
23,16,21.0,52.119883040935676,10
23,16,21.0,52.119883040935676,10
23,16,21.0,52.119883040935676,10
22,16,21.0,52.119883040935676,10
0,0,21.0,0.0,10
23,16,21.0,53.3625730994152,10
23,16,21.0,53.3625730994152,10
23,16,21.0,53.3625730994152,10
23,16,21.0,53.3625730994152,10
0,0,21.0,0.0,10
22,16,21.0,53.80116959064327,10
23,16,21.0,52.85087719298246,10
24,16,21.0,52.85087719298246,10
21,16,21.0,53.80116959064327,10
22,16,21.0,53.80116959064327,10
22,16,21.0,53.80116959064327,10
22,16,21.0,52.63157894736842,10
23,16,21.0,52.63157894736842,10
23,16,21.0,52.63157894736842,10
23,16,21.0,52.63157894736842,10
23,16,21.0,52.63157894736842,10
24,16,21.0,52.63157894736842,10
24,16,21.0,52.63157894736842,10
24,16,21.0,52.63157894736842,10
24,16,21.0,52.63157894736842,10
22,16,21.0,54.02046783625731,10
23,16,21.0,54.02046783625731,10
23,16,21.0,54.02046783625731,10
0,0,21.0,0.0,10
23,16,21.0,53.58187134502924,10
23,16,21.0,53.58187134502924,10
24,16,21.0,53.58187134502924,10
24,16,21.0,53.58187134502924,10
24,16,21.0,53.58187134502924,10
24,16,21.0,53.58187134502924,10
25,16,21.0,53.58187134502924,10
25,16,21.0,53.58187134502924,10
48,42,21.0,52.046783625730995,11
48,42,21.0,52.046783625730995,11
48,42,21.0,52.046783625730995,11
49,42,21.0,52.046783625730995,11
22,16,21.0,54.02046783625731,11
22,16,21.0,54.02046783625731,11
23,16,21.0,54.02046783625731,11
23,16,21.0,54.02046783625731,11
