nb_cycle_aller,moy_cycle_aller,dist_veto,propor_utilisa_aller,jour_marche
25,18,3.0,53.3625730994152,6
25,18,3.0,0.0,6
25,18,3.0,51.31578947368421,6
27,18,3.0,52.55847953216374,6
27,18,3.0,52.55847953216374,6
27,18,3.0,52.77777777777778,6
27,18,3.0,52.55847953216374,6
27,18,3.0,52.77777777777778,6
27,18,3.0,52.55847953216374,6
27,18,3.0,52.77777777777778,6
27,18,3.0,52.55847953216374,6
27,18,3.0,52.77777777777778,6
27,18,3.0,52.55847953216374,6
27,18,3.0,52.77777777777778,6
25,18,3.0,52.63157894736842,6
25,18,3.0,52.63157894736842,6
25,18,3.0,52.63157894736842,6
26,18,3.0,51.75438596491229,6
26,18,3.0,51.75438596491229,6
26,18,3.0,51.75438596491229,6
27,18,3.0,51.09649122807017,6
26,18,3.0,51.75438596491229,6
25,18,3.0,50.80409356725146,6
26,18,3.0,53.43567251461988,6
26,18,3.0,53.43567251461988,6
27,18,3.0,50.07309941520468,6
26,18,3.0,53.43567251461988,6
26,18,3.0,53.43567251461988,6
28,18,3.0,52.48538011695907,6
28,18,3.0,52.48538011695907,6
25,18,3.0,52.55847953216374,6
25,18,3.0,50.58479532163743,6
25,17,3.0,51.900584795321635,6
26,18,3.0,53.94736842105263,6
26,18,3.0,53.94736842105263,6
26,18,3.0,53.94736842105263,6
26,18,3.0,53.94736842105263,6
26,18,3.0,53.94736842105263,6
26,18,3.0,53.94736842105263,6
26,18,3.0,53.94736842105263,6
26,18,3.0,53.94736842105263,6
26,18,3.0,51.53508771929825,7
25,18,3.0,53.289473684210535,7
26,17,3.0,52.63157894736842,7
26,17,3.0,52.63157894736842,7
26,17,3.0,52.63157894736842,7
26,17,3.0,52.63157894736842,7
26,17,3.0,52.63157894736842,7
26,17,3.0,52.63157894736842,7
26,17,3.0,52.63157894736842,7
25,18,3.0,0.0,7
25,18,3.0,51.388888888888886,7
27,18,3.0,52.55847953216374,7
25,18,3.0,51.388888888888886,7
27,18,3.0,52.55847953216374,7
27,18,3.0,52.77777777777778,7
25,18,3.0,51.388888888888886,7
27,18,3.0,52.55847953216374,7
25,18,3.0,51.388888888888886,7
27,18,3.0,52.55847953216374,7
25,18,3.0,51.388888888888886,7
27,18,3.0,52.55847953216374,7
27,18,3.0,52.55847953216374,7
27,18,3.0,52.55847953216374,7
26,18,3.0,51.75438596491229,7
26,18,3.0,51.75438596491229,7
26,18,3.0,51.75438596491229,7
26,18,3.0,51.75438596491229,7
27,18,3.0,51.09649122807017,7
27,18,3.0,51.09649122807017,7
27,18,3.0,51.09649122807017,7
27,18,3.0,51.09649122807017,7
27,18,3.0,53.43567251461988,7
27,18,3.0,53.43567251461988,7
27,18,3.0,53.43567251461988,7
27,18,3.0,53.43567251461988,7
27,18,3.0,50.07309941520468,7
27,18,3.0,53.43567251461988,7
25,18,3.0,50.80409356725146,7
25,18,3.0,50.80409356725146,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
28,18,3.0,52.48538011695907,7
25,18,3.0,52.55847953216374,7
25,18,3.0,52.55847953216374,7
25,18,3.0,50.6578947368421,7
25,17,3.0,51.900584795321635,7
25,17,3.0,51.900584795321635,7
26,18,3.0,53.94736842105263,7
26,18,3.0,53.94736842105263,7
25,18,3.0,53.289473684210535,8
26,18,3.0,53.143274853801174,8
25,18,3.0,53.289473684210535,8
25,18,3.0,53.289473684210535,8
26,18,3.0,53.143274853801174,8
26,18,3.0,53.143274853801174,8
25,18,3.0,53.289473684210535,8
26,18,3.0,53.143274853801174,8
26,18,3.0,53.143274853801174,8
26,18,3.0,53.143274853801174,8
26,18,3.0,53.143274853801174,8
25,18,3.0,51.388888888888886,8
25,18,3.0,51.388888888888886,8
25,18,3.0,51.388888888888886,8
25,18,3.0,51.388888888888886,8
25,18,3.0,0.0,8
27,18,3.0,52.77777777777778,8
27,18,3.0,52.55847953216374,8
25,18,3.0,52.63157894736842,8
26,18,3.0,51.75438596491229,8
27,18,3.0,51.09649122807017,8
26,18,3.0,50.80409356725146,8
26,18,3.0,51.75438596491229,8
26,18,3.0,50.80409356725146,8
26,18,3.0,51.75438596491229,8
26,18,3.0,50.80409356725146,8
26,18,3.0,51.75438596491229,8
26,18,3.0,51.75438596491229,8
26,18,3.0,50.80409356725146,8
27,18,3.0,50.07309941520468,8
27,18,3.0,50.07309941520468,8
26,18,3.0,53.43567251461988,8
26,18,3.0,53.43567251461988,8
28,18,3.0,52.41228070175439,8
28,18,3.0,52.41228070175439,8
28,18,3.0,52.41228070175439,8
28,18,3.0,52.41228070175439,8
28,18,3.0,52.41228070175439,8
28,18,3.0,52.41228070175439,8
25,18,3.0,52.55847953216374,8
25,17,3.0,51.900584795321635,8
25,18,3.0,50.6578947368421,8
25,18,3.0,50.6578947368421,8
26,18,3.0,53.94736842105263,8
26,18,3.0,53.94736842105263,8
26,17,3.0,52.63157894736842,9
25,18,3.0,53.289473684210535,9
26,18,3.0,51.53508771929825,9
25,18,3.0,53.289473684210535,9
26,18,3.0,51.53508771929825,9
26,18,3.0,51.53508771929825,9
25,18,3.0,53.289473684210535,9
25,18,3.0,53.289473684210535,9
25,18,3.0,53.289473684210535,9
26,18,3.0,53.143274853801174,9
26,18,3.0,53.143274853801174,9
25,18,3.0,53.289473684210535,9
26,18,3.0,53.143274853801174,9
25,18,3.0,53.289473684210535,9
25,18,3.0,0.0,9
25,18,3.0,0.0,9
25,18,3.0,0.0,9
25,18,3.0,51.388888888888886,9
25,18,3.0,0.0,9
25,18,3.0,0.0,9
25,18,3.0,0.0,9
27,18,3.0,52.55847953216374,9
25,18,3.0,0.0,9
27,18,3.0,52.77777777777778,9
27,18,3.0,52.77777777777778,9
25,18,3.0,52.63157894736842,9
25,18,3.0,52.63157894736842,9
25,18,3.0,52.63157894736842,9
25,18,3.0,52.63157894736842,9
25,18,3.0,52.63157894736842,9
26,18,3.0,51.75438596491229,9
26,18,3.0,51.75438596491229,9
25,18,3.0,52.63157894736842,9
26,18,3.0,51.75438596491229,9
25,18,3.0,52.63157894736842,9
26,18,3.0,51.75438596491229,9
25,18,3.0,52.63157894736842,9
26,18,3.0,51.75438596491229,9
25,18,3.0,52.63157894736842,9
25,18,3.0,52.63157894736842,9
26,18,3.0,50.80409356725146,9
26,18,3.0,51.75438596491229,9
26,18,3.0,51.75438596491229,9
26,18,3.0,50.80409356725146,9
25,18,3.0,51.09649122807017,9
25,18,3.0,51.09649122807017,9
25,18,3.0,51.09649122807017,9
26,18,3.0,53.43567251461988,9
25,18,3.0,51.09649122807017,9
26,18,3.0,53.43567251461988,9
27,18,3.0,50.07309941520468,9
26,18,3.0,53.43567251461988,9
27,18,3.0,50.07309941520468,9
26,18,3.0,53.43567251461988,9
28,18,3.0,52.48538011695907,9
28,18,3.0,52.48538011695907,9
28,18,3.0,52.48538011695907,9
25,17,3.0,51.900584795321635,9
25,18,3.0,52.55847953216374,9
25,18,3.0,50.6578947368421,9
25,17,3.0,51.900584795321635,9
25,18,3.0,50.6578947368421,9
25,17,3.0,51.900584795321635,9
25,18,3.0,50.6578947368421,9
25,18,3.0,50.6578947368421,9
25,17,3.0,51.900584795321635,9
25,17,3.0,51.900584795321635,9
25,18,3.0,50.6578947368421,9
25,17,3.0,51.900584795321635,9
25,18,3.0,50.6578947368421,9
26,18,3.0,53.94736842105263,9
26,18,3.0,53.94736842105263,9
26,18,3.0,53.94736842105263,9
25,18,3.0,53.289473684210535,10
26,17,3.0,52.63157894736842,10
25,18,3.0,53.289473684210535,10
26,17,3.0,52.63157894736842,10
26,18,3.0,53.143274853801174,10
26,18,3.0,53.143274853801174,10
26,17,3.0,52.63157894736842,10
26,17,3.0,52.63157894736842,10
26,18,3.0,53.143274853801174,10
26,17,3.0,52.63157894736842,10
26,18,3.0,53.143274853801174,10
26,17,3.0,52.63157894736842,10
26,18,3.0,53.143274853801174,10
26,18,3.0,51.53508771929825,10
26,18,3.0,53.143274853801174,10
26,18,3.0,51.53508771929825,10
26,18,3.0,53.143274853801174,10
26,18,3.0,51.53508771929825,10
26,18,3.0,51.53508771929825,10
25,18,3.0,51.388888888888886,10
27,18,3.0,52.77777777777778,10
27,18,3.0,52.77777777777778,10
27,18,3.0,52.77777777777778,10
27,18,3.0,52.55847953216374,10
27,18,3.0,52.55847953216374,10
27,18,3.0,52.55847953216374,10
27,18,3.0,52.55847953216374,10
27,18,3.0,52.55847953216374,10
27,18,3.0,52.55847953216374,10
25,18,3.0,52.63157894736842,10
25,18,3.0,52.63157894736842,10
26,18,3.0,51.75438596491229,10
25,18,3.0,52.63157894736842,10
26,18,3.0,51.75438596491229,10
26,18,3.0,51.75438596491229,10
26,18,3.0,51.75438596491229,10
26,18,3.0,51.75438596491229,10
27,18,3.0,51.16959064327485,10
27,18,3.0,51.16959064327485,10
25,18,3.0,50.80409356725146,10
25,18,3.0,50.80409356725146,10
25,18,3.0,50.80409356725146,10
26,18,3.0,53.43567251461988,10
25,18,3.0,50.80409356725146,10
27,18,3.0,50.07309941520468,10
27,18,3.0,50.07309941520468,10
27,18,3.0,50.07309941520468,10
27,18,3.0,50.07309941520468,10
28,18,3.0,52.48538011695907,10
28,18,3.0,52.48538011695907,10
28,18,3.0,52.48538011695907,10
28,18,3.0,52.48538011695907,10
28,18,3.0,52.48538011695907,10
25,18,3.0,50.51169590643275,10
25,18,3.0,50.51169590643275,10
25,18,3.0,52.55847953216374,10
25,18,3.0,50.51169590643275,10
25,18,3.0,52.55847953216374,10
25,18,3.0,50.51169590643275,10
25,18,3.0,52.55847953216374,10
25,18,3.0,50.51169590643275,10
25,17,3.0,51.900584795321635,10
25,17,3.0,51.900584795321635,10
26,18,3.0,53.94736842105263,10
26,18,3.0,53.94736842105263,10
26,18,3.0,53.94736842105263,10
26,18,3.0,53.94736842105263,10
26,18,3.0,53.94736842105263,10
25,18,3.0,53.289473684210535,11
25,18,3.0,53.289473684210535,11
25,18,3.0,53.289473684210535,11
26,18,3.0,51.53508771929825,11
25,18,3.0,53.289473684210535,11
26,17,3.0,52.63157894736842,11
25,18,3.0,53.289473684210535,11
26,18,3.0,51.53508771929825,11
26,17,3.0,52.63157894736842,11
26,18,3.0,51.53508771929825,11
25,18,3.0,53.289473684210535,11
26,17,3.0,52.63157894736842,11
26,18,3.0,51.53508771929825,11
26,17,3.0,52.63157894736842,11
25,18,3.0,53.289473684210535,11
26,17,3.0,52.63157894736842,11
25,18,3.0,53.289473684210535,11
25,18,3.0,53.289473684210535,11
25,18,3.0,53.289473684210535,11
26,18,3.0,53.143274853801174,11
26,18,3.0,53.143274853801174,11
25,18,3.0,0.0,11
25,18,3.0,0.0,11
25,18,3.0,0.0,11
25,18,3.0,0.0,11
25,18,3.0,0.0,11
25,18,3.0,51.388888888888886,11
25,18,3.0,51.388888888888886,11
25,18,3.0,51.388888888888886,11
25,18,3.0,51.388888888888886,11
25,18,3.0,51.388888888888886,11
25,18,3.0,51.388888888888886,11
28,18,3.0,52.55847953216374,11
28,18,3.0,52.55847953216374,11
25,18,3.0,52.63157894736842,11
25,18,3.0,52.63157894736842,11
25,18,3.0,52.63157894736842,11
25,18,3.0,52.63157894736842,11
26,18,3.0,51.75438596491229,11
27,18,3.0,51.09649122807017,11
26,18,3.0,51.75438596491229,11
27,18,3.0,51.09649122807017,11
27,18,3.0,51.09649122807017,11
26,18,3.0,50.80409356725146,11
27,18,3.0,51.09649122807017,11
27,18,3.0,51.09649122807017,11
27,18,3.0,51.09649122807017,11
27,18,3.0,51.09649122807017,11
25,18,3.0,0.0,11
25,18,3.0,0.0,11
27,18,3.0,50.14619883040936,11
28,18,3.0,52.48538011695907,11
28,18,3.0,52.48538011695907,11
28,18,3.0,52.48538011695907,11
26,18,3.0,53.43567251461988,11
26,18,3.0,53.43567251461988,11
28,18,3.0,52.48538011695907,11
25,18,3.0,52.55847953216374,11
25,18,3.0,50.877192982456144,11
25,18,3.0,50.877192982456144,11
25,17,3.0,51.900584795321635,11
25,17,3.0,51.900584795321635,11
26,18,3.0,53.94736842105263,11
26,18,3.0,53.94736842105263,11
26,18,3.0,53.94736842105263,11
26,18,3.0,51.53508771929825,12
25,18,3.0,53.289473684210535,12
25,18,3.0,53.289473684210535,12
26,17,3.0,52.63157894736842,12
26,17,3.0,52.63157894736842,12
26,18,3.0,53.143274853801174,12
25,18,3.0,0.0,12
25,18,3.0,0.0,12
25,18,3.0,0.0,12
25,18,3.0,51.388888888888886,12
25,18,3.0,51.388888888888886,12
25,18,3.0,0.0,12
25,18,3.0,0.0,12
25,18,3.0,51.388888888888886,12
25,18,3.0,51.388888888888886,12
25,18,3.0,0.0,12
27,18,3.0,52.77777777777778,12
25,18,3.0,0.0,12
27,18,3.0,52.55847953216374,12
25,18,3.0,51.388888888888886,12
27,18,3.0,52.77777777777778,12
27,18,3.0,52.77777777777778,12
27,18,3.0,52.55847953216374,12
25,18,3.0,0.0,12
25,18,3.0,51.388888888888886,12
25,18,3.0,51.388888888888886,12
27,18,3.0,52.55847953216374,12
25,18,3.0,51.388888888888886,12
27,18,3.0,52.55847953216374,12
27,18,3.0,52.55847953216374,12
25,18,3.0,51.388888888888886,12
27,18,3.0,52.55847953216374,12
27,18,3.0,52.55847953216374,12
25,18,3.0,52.63157894736842,12
25,18,3.0,52.63157894736842,12
25,18,3.0,52.63157894736842,12
25,18,3.0,52.63157894736842,12
25,18,3.0,52.63157894736842,12
26,18,3.0,51.75438596491229,12
26,18,3.0,51.75438596491229,12
25,18,3.0,52.63157894736842,12
26,18,3.0,51.75438596491229,12
26,18,3.0,50.80409356725146,12
27,18,3.0,51.09649122807017,12
27,18,3.0,51.09649122807017,12
27,18,3.0,51.09649122807017,12
27,18,3.0,51.09649122807017,12
27,18,3.0,51.09649122807017,12
27,18,3.0,51.09649122807017,12
25,18,3.0,50.80409356725146,12
27,18,3.0,50.07309941520468,12
27,18,3.0,50.07309941520468,12
26,18,3.0,53.43567251461988,12
26,18,3.0,53.43567251461988,12
28,18,3.0,52.48538011695907,12
28,18,3.0,52.48538011695907,12
28,18,3.0,52.48538011695907,12
28,18,3.0,52.48538011695907,12
28,18,3.0,52.48538011695907,12
28,18,3.0,52.48538011695907,12
28,18,3.0,52.48538011695907,12
28,18,3.0,52.48538011695907,12
28,18,3.0,52.48538011695907,12
25,18,3.0,52.55847953216374,12
25,18,3.0,52.55847953216374,12
25,18,3.0,52.55847953216374,12
25,18,3.0,52.55847953216374,12
25,18,3.0,52.55847953216374,12
25,18,3.0,50.6578947368421,12
25,17,3.0,51.900584795321635,12
25,18,3.0,50.6578947368421,12
25,18,3.0,52.55847953216374,12
25,17,3.0,51.900584795321635,12
25,17,3.0,51.900584795321635,12
25,17,3.0,51.900584795321635,12
25,17,3.0,51.900584795321635,12
25,17,3.0,51.900584795321635,12
26,18,3.0,53.94736842105263,12
25,17,3.0,51.900584795321635,12
26,17,3.0,52.63157894736842,13
26,17,3.0,52.63157894736842,13
25,18,3.0,53.289473684210535,13
26,18,3.0,53.143274853801174,13
26,18,3.0,53.143274853801174,13
26,18,3.0,53.143274853801174,13
26,18,3.0,53.143274853801174,13
25,18,3.0,0.0,13
25,18,3.0,0.0,13
25,18,3.0,0.0,13
25,18,3.0,0.0,13
25,18,3.0,0.0,13
25,18,3.0,0.0,13
25,18,3.0,51.388888888888886,13
25,18,3.0,0.0,13
25,18,3.0,51.388888888888886,13
25,18,3.0,0.0,13
25,18,3.0,51.388888888888886,13
25,18,3.0,0.0,13
27,18,3.0,52.77777777777778,13
27,18,3.0,52.55847953216374,13
27,18,3.0,52.55847953216374,13
27,18,3.0,52.55847953216374,13
27,18,3.0,52.55847953216374,13
25,18,3.0,52.63157894736842,13
25,18,3.0,52.63157894736842,13
25,18,3.0,52.63157894736842,13
26,18,3.0,51.75438596491229,13
26,18,3.0,51.75438596491229,13
26,18,3.0,51.75438596491229,13
26,18,3.0,50.73099415204678,13
26,18,3.0,50.73099415204678,13
26,18,3.0,51.75438596491229,13
27,18,3.0,51.09649122807017,13
27,18,3.0,51.09649122807017,13
27,18,3.0,51.09649122807017,13
27,18,3.0,50.07309941520468,13
25,18,3.0,50.80409356725146,13
26,18,3.0,53.43567251461988,13
25,18,3.0,50.80409356725146,13
27,18,3.0,50.07309941520468,13
26,18,3.0,53.43567251461988,13
27,18,3.0,50.07309941520468,13
25,18,3.0,50.80409356725146,13
27,18,3.0,50.07309941520468,13
25,18,3.0,50.80409356725146,13
25,18,3.0,50.80409356725146,13
27,18,3.0,50.07309941520468,13
27,18,3.0,50.07309941520468,13
25,18,3.0,50.80409356725146,13
27,18,3.0,50.07309941520468,13
27,18,3.0,50.07309941520468,13
27,18,3.0,50.07309941520468,13
27,18,3.0,50.07309941520468,13
25,18,3.0,52.55847953216374,13
25,18,3.0,52.55847953216374,13
26,18,3.0,53.94736842105263,13
25,18,3.0,52.55847953216374,13
25,18,3.0,52.55847953216374,13
25,18,3.0,50.58479532163743,13
25,18,3.0,52.55847953216374,13
25,18,3.0,50.58479532163743,13
25,18,3.0,50.58479532163743,13
25,18,3.0,50.58479532163743,13
25,18,3.0,53.289473684210535,14
26,18,3.0,51.53508771929825,14
25,18,3.0,53.289473684210535,14
25,18,3.0,53.289473684210535,14
25,18,3.0,53.289473684210535,14
25,18,3.0,0.0,14
25,18,3.0,51.388888888888886,14
25,18,3.0,51.388888888888886,14
27,18,3.0,52.77777777777778,14
27,18,3.0,52.55847953216374,14
25,18,3.0,52.63157894736842,14
27,18,3.0,51.09649122807017,14
26,18,3.0,50.73099415204678,14
26,18,3.0,50.73099415204678,14
26,18,3.0,51.75438596491229,14
26,18,3.0,51.75438596491229,14
26,18,3.0,50.73099415204678,14
26,18,3.0,51.75438596491229,14
26,18,3.0,51.75438596491229,14
26,18,3.0,51.75438596491229,14
26,18,3.0,53.43567251461988,14
26,18,3.0,53.43567251461988,14
26,18,3.0,53.43567251461988,14
25,18,3.0,50.80409356725146,14
25,18,3.0,50.80409356725146,14
26,18,3.0,53.43567251461988,14
27,18,3.0,50.07309941520468,14
26,18,3.0,53.43567251461988,14
26,18,3.0,53.43567251461988,14
26,18,3.0,53.43567251461988,14
28,18,3.0,52.48538011695907,14
28,18,3.0,52.48538011695907,14
28,18,3.0,52.48538011695907,14
25,18,3.0,52.55847953216374,14
25,18,3.0,52.55847953216374,14
25,18,3.0,50.58479532163743,14
25,18,3.0,52.55847953216374,14
25,17,3.0,51.900584795321635,14
25,17,3.0,51.900584795321635,14
25,18,3.0,52.55847953216374,14
25,17,3.0,51.900584795321635,14
25,17,3.0,51.900584795321635,14
26,18,3.0,53.94736842105263,14
25,18,5.0,53.3625730994152,4
25,18,5.0,53.3625730994152,4
25,18,5.0,53.3625730994152,4
25,18,5.0,53.3625730994152,4
26,18,5.0,52.7046783625731,4
25,18,5.0,53.3625730994152,4
26,18,5.0,53.143274853801174,4
26,18,5.0,52.7046783625731,4
25,18,5.0,53.3625730994152,4
26,18,5.0,52.7046783625731,4
26,18,5.0,52.7046783625731,4
25,18,5.0,53.3625730994152,4
26,18,5.0,52.7046783625731,4
26,18,5.0,52.7046783625731,4
26,18,5.0,51.68128654970761,4
26,18,5.0,52.7046783625731,4
26,18,5.0,51.68128654970761,4
26,18,5.0,52.7046783625731,4
25,18,5.0,53.65497076023392,4
25,18,5.0,51.60818713450293,4
25,18,5.0,51.60818713450293,4
25,18,5.0,53.65497076023392,4
25,18,5.0,53.65497076023392,4
25,18,5.0,51.60818713450293,4
25,18,5.0,51.60818713450293,4
25,18,5.0,53.65497076023392,4
25,18,5.0,51.60818713450293,4
25,18,5.0,53.65497076023392,4
27,18,5.0,52.26608187134503,4
27,18,5.0,52.26608187134503,4
27,18,5.0,52.26608187134503,4
27,18,5.0,52.26608187134503,4
27,18,5.0,52.26608187134503,4
27,18,5.0,52.26608187134503,4
25,18,5.0,52.48538011695907,4
26,18,5.0,51.827485380116954,4
26,18,5.0,51.827485380116954,4
27,18,5.0,50.80409356725146,4
27,18,5.0,50.80409356725146,4
27,18,5.0,50.80409356725146,4
26,18,5.0,50.51169590643275,4
27,18,5.0,50.80409356725146,4
27,18,5.0,50.80409356725146,4
26,18,5.0,50.51169590643275,4
27,18,5.0,50.80409356725146,4
27,18,5.0,50.07309941520468,4
26,18,5.0,53.43567251461988,4
27,18,5.0,50.07309941520468,4
27,18,5.0,50.07309941520468,4
26,18,5.0,53.43567251461988,4
28,18,5.0,52.63157894736842,4
28,18,5.0,52.63157894736842,4
28,18,5.0,52.63157894736842,4
28,18,5.0,52.63157894736842,4
28,18,5.0,52.63157894736842,4
25,18,5.0,52.63157894736842,4
25,18,5.0,52.63157894736842,4
25,18,5.0,52.63157894736842,4
25,18,5.0,51.09649122807017,4
26,18,5.0,51.68128654970761,5
26,18,5.0,53.143274853801174,5
27,18,5.0,52.7046783625731,5
26,18,5.0,51.388888888888886,5
26,18,5.0,51.388888888888886,5
26,18,5.0,51.388888888888886,5
27,18,5.0,51.900584795321635,5
26,18,5.0,51.388888888888886,5
26,18,5.0,51.388888888888886,5
27,18,5.0,51.900584795321635,5
27,18,5.0,51.900584795321635,5
26,18,5.0,51.388888888888886,5
27,18,5.0,51.900584795321635,5
26,18,5.0,51.388888888888886,5
27,18,5.0,51.900584795321635,5
26,18,5.0,51.388888888888886,5
27,18,5.0,51.900584795321635,5
27,18,5.0,51.900584795321635,5
25,18,5.0,51.973684210526315,5
25,18,5.0,51.973684210526315,5
25,18,5.0,51.973684210526315,5
27,18,5.0,51.16959064327485,5
26,18,5.0,50.73099415204678,5
27,18,5.0,51.16959064327485,5
27,18,5.0,51.16959064327485,5
26,18,5.0,50.73099415204678,5
26,18,5.0,50.73099415204678,5
27,18,5.0,51.16959064327485,5
27,18,5.0,51.16959064327485,5
26,18,5.0,50.73099415204678,5
27,18,5.0,51.16959064327485,5
26,18,5.0,50.73099415204678,5
27,18,5.0,51.16959064327485,5
27,18,5.0,51.16959064327485,5
27,18,5.0,51.16959064327485,5
25,18,5.0,50.6578947368421,5
26,18,5.0,53.3625730994152,5
27,18,5.0,50.07309941520468,5
28,18,5.0,52.41228070175439,5
28,18,5.0,52.41228070175439,5
26,18,5.0,52.55847953216374,5
26,18,5.0,52.55847953216374,5
26,18,5.0,53.65497076023392,5
25,18,5.0,51.900584795321635,5
26,18,5.0,53.65497076023392,5
26,18,5.0,51.02339181286549,5
26,18,5.0,53.65497076023392,5
26,18,5.0,51.02339181286549,5
26,18,5.0,53.65497076023392,5
26,18,5.0,51.02339181286549,5
26,18,5.0,53.65497076023392,5
26,18,5.0,53.65497076023392,5
26,18,5.0,51.02339181286549,5
26,17,5.0,52.7046783625731,6
26,17,5.0,52.7046783625731,6
26,17,5.0,52.7046783625731,6
26,17,5.0,52.7046783625731,6
26,18,5.0,51.68128654970761,6
26,18,5.0,51.68128654970761,6
25,18,5.0,53.3625730994152,6
26,18,5.0,51.68128654970761,6
26,18,5.0,53.143274853801174,6
26,18,5.0,53.143274853801174,6
25,18,5.0,53.65497076023392,6
25,18,5.0,51.388888888888886,6
25,18,5.0,51.388888888888886,6
25,18,5.0,51.388888888888886,6
27,18,5.0,52.77777777777778,6
27,18,5.0,52.26608187134503,6
27,18,5.0,52.26608187134503,6
27,18,5.0,52.77777777777778,6
27,18,5.0,52.26608187134503,6
27,18,5.0,52.77777777777778,6
27,18,5.0,52.26608187134503,6
27,18,5.0,52.26608187134503,6
25,18,5.0,52.48538011695907,6
27,18,5.0,50.80409356725146,6
26,18,5.0,50.73099415204678,6
26,18,5.0,50.73099415204678,6
26,18,5.0,50.73099415204678,6
26,18,5.0,50.73099415204678,6
26,18,5.0,51.900584795321635,6
26,18,5.0,53.43567251461988,6
27,18,5.0,50.07309941520468,6
26,18,5.0,53.43567251461988,6
26,18,5.0,53.43567251461988,6
27,18,5.0,50.07309941520468,6
26,18,5.0,53.43567251461988,6
27,18,5.0,50.07309941520468,6
26,18,5.0,53.43567251461988,6
26,18,5.0,53.43567251461988,6
28,18,5.0,52.63157894736842,6
28,18,5.0,52.63157894736842,6
28,18,5.0,52.63157894736842,6
28,18,5.0,52.63157894736842,6
28,18,5.0,52.63157894736842,6
25,18,5.0,52.63157894736842,6
25,18,5.0,52.63157894736842,6
25,18,5.0,52.63157894736842,6
25,18,5.0,51.02339181286549,6
25,18,5.0,51.02339181286549,6
25,18,5.0,52.63157894736842,6
25,18,5.0,52.63157894736842,6
25,18,5.0,51.02339181286549,6
25,18,5.0,51.02339181286549,6
25,18,5.0,51.02339181286549,6
25,18,5.0,51.02339181286549,6
25,18,5.0,51.02339181286549,6
26,17,5.0,51.900584795321635,6
26,18,5.0,0.0,6
26,17,5.0,52.7046783625731,7
26,17,5.0,52.7046783625731,7
26,18,5.0,51.68128654970761,7
26,18,5.0,51.68128654970761,7
26,18,5.0,51.68128654970761,7
25,18,5.0,51.388888888888886,7
25,18,5.0,51.388888888888886,7
25,18,5.0,51.388888888888886,7
25,18,5.0,51.388888888888886,7
25,18,5.0,51.388888888888886,7
27,18,5.0,52.85087719298246,7
27,18,5.0,52.85087719298246,7
28,18,5.0,52.26608187134503,7
27,18,5.0,52.85087719298246,7
28,18,5.0,52.26608187134503,7
28,18,5.0,52.26608187134503,7
28,18,5.0,52.26608187134503,7
28,18,5.0,52.26608187134503,7
28,18,5.0,52.26608187134503,7
28,18,5.0,52.26608187134503,7
25,18,5.0,52.48538011695907,7
25,18,5.0,52.48538011695907,7
